path,label,image_score,anchor_score,reconstruction_score,pixel_aggregated_score
data\BraTS2021_slice\test\good\img\00021_99.png,0,0.002740471623837948,0.002740471623837948,0.25549575686454773,2.4833009243011475
data\BraTS2021_slice\test\good\img\00026_95.png,0,0.002583741443231702,0.002583741443231702,0.3014206886291504,3.454481363296509
data\BraTS2021_slice\test\good\img\00026_96.png,0,0.0027295751497149467,0.0027295751497149467,0.2970365285873413,3.3360912799835205
data\BraTS2021_slice\test\good\img\00026_97.png,0,0.0027621358167380095,0.0027621358167380095,0.2926958501338959,3.2589738368988037
data\BraTS2021_slice\test\good\img\00026_98.png,0,0.0036211905535310507,0.0036211905535310507,0.2879796326160431,3.250751256942749
data\BraTS2021_slice\test\good\img\00026_99.png,0,0.0036539623979479074,0.0036539623979479074,0.2851730287075043,3.2517971992492676
data\BraTS2021_slice\test\good\img\00028_98.png,0,0.003049315419048071,0.003049315419048071,0.2803772985935211,3.1834897994995117
data\BraTS2021_slice\test\good\img\00028_99.png,0,0.0031169787980616093,0.0031169787980616093,0.27432259917259216,3.1004109382629395
data\BraTS2021_slice\test\good\img\00056_97.png,0,0.0030297054909169674,0.0030297054909169674,0.2406325489282608,2.7242255210876465
data\BraTS2021_slice\test\good\img\00056_98.png,0,0.0028261321131139994,0.0028261321131139994,0.23241356015205383,2.6008121967315674
data\BraTS2021_slice\test\good\img\00056_99.png,0,0.0025016970466822386,0.0025016970466822386,0.22449472546577454,2.483083724975586
data\BraTS2021_slice\test\good\img\00066_60.png,0,0.003097797278314829,0.003097797278314829,0.27975693345069885,3.0114800930023193
data\BraTS2021_slice\test\good\img\00066_61.png,0,0.0029398424085229635,0.0029398424085229635,0.2890031039714813,3.086526870727539
data\BraTS2021_slice\test\good\img\00066_62.png,0,0.003097797278314829,0.003097797278314829,0.29748082160949707,3.1272830963134766
data\BraTS2021_slice\test\good\img\00066_63.png,0,0.00296004768460989,0.00296004768460989,0.310517817735672,3.2142863273620605
data\BraTS2021_slice\test\good\img\00066_64.png,0,0.0030784960836172104,0.0030784960836172104,0.31766799092292786,3.2696146965026855
data\BraTS2021_slice\test\good\img\00072_96.png,0,0.00341796875,0.00341796875,0.27497532963752747,3.267291784286499
data\BraTS2021_slice\test\good\img\00072_97.png,0,0.0032388914842158556,0.0032388914842158556,0.2683979868888855,3.2024800777435303
data\BraTS2021_slice\test\good\img\00072_98.png,0,0.003400485496968031,0.003400485496968031,0.2636905908584595,3.113722801208496
data\BraTS2021_slice\test\good\img\00072_99.png,0,0.0030784960836172104,0.0030784960836172104,0.2585044205188751,3.0425260066986084
data\BraTS2021_slice\test\good\img\00078_60.png,0,0.0030000503174960613,0.0030000503174960613,0.3681028485298157,4.068425178527832
data\BraTS2021_slice\test\good\img\00078_61.png,0,0.00341796875,0.00341796875,0.37394189834594727,4.14610481262207
data\BraTS2021_slice\test\good\img\00078_62.png,0,0.0035040772054344416,0.0035040772054344416,0.3733746111392975,4.1675124168396
data\BraTS2021_slice\test\good\img\00078_63.png,0,0.0037979367189109325,0.0037979367189109325,0.380285382270813,4.2108283042907715
data\BraTS2021_slice\test\good\img\00078_64.png,0,0.00405596848577261,0.00405596848577261,0.3919927775859833,4.318562030792236
data\BraTS2021_slice\test\good\img\00078_65.png,0,0.0036211905535310507,0.0036211905535310507,0.3956165015697479,4.337336540222168
data\BraTS2021_slice\test\good\img\00085_60.png,0,0.0030784960836172104,0.0030784960836172104,0.41286349296569824,4.645708084106445
data\BraTS2021_slice\test\good\img\00085_61.png,0,0.0030784960836172104,0.0030784960836172104,0.4218621551990509,4.723158836364746
data\BraTS2021_slice\test\good\img\00085_62.png,0,0.00337409065105021,0.00337409065105021,0.4284480810165405,4.796205520629883
data\BraTS2021_slice\test\good\img\00085_63.png,0,0.003512572031468153,0.003512572031468153,0.4315567910671234,4.808277606964111
data\BraTS2021_slice\test\good\img\00085_64.png,0,0.0034440273884683847,0.0034440273884683847,0.4300077259540558,4.67903470993042
data\BraTS2021_slice\test\good\img\00089_60.png,0,0.003329634200781584,0.003329634200781584,0.3244638741016388,3.427154064178467
data\BraTS2021_slice\test\good\img\00089_61.png,0,0.00296004768460989,0.00296004768460989,0.31971776485443115,3.423560619354248
data\BraTS2021_slice\test\good\img\00118_62.png,0,0.002919497201219201,0.002919497201219201,0.4276106357574463,4.2766499519348145
data\BraTS2021_slice\test\good\img\00118_63.png,0,0.0028887109365314245,0.0028887109365314245,0.41512542963027954,4.208791732788086
data\BraTS2021_slice\test\good\img\00118_64.png,0,0.002980116056278348,0.002980116056278348,0.3982146382331848,4.087146282196045
data\BraTS2021_slice\test\good\img\00118_65.png,0,0.0033206716179847717,0.0033206716179847717,0.3883553147315979,4.017794609069824
data\BraTS2021_slice\test\good\img\00118_68.png,0,0.003009967738762498,0.003009967738762498,0.36162614822387695,3.8373281955718994
data\BraTS2021_slice\test\good\img\00139_95.png,0,0.0023920799139887094,0.0023920799139887094,0.24834316968917847,2.597118854522705
data\BraTS2021_slice\test\good\img\00139_96.png,0,0.00240450631827116,0.00240450631827116,0.2474062293767929,2.6024203300476074
data\BraTS2021_slice\test\good\img\00139_97.png,0,0.0026067085564136505,0.0026067085564136505,0.2489917278289795,2.6336703300476074
data\BraTS2021_slice\test\good\img\00139_98.png,0,0.0025254101492464542,0.0025254101492464542,0.24894866347312927,2.6432552337646484
data\BraTS2021_slice\test\good\img\00139_99.png,0,0.00240450631827116,0.00240450631827116,0.2521726191043854,2.682264804840088
data\BraTS2021_slice\test\good\img\00140_60.png,0,0.0028261321131139994,0.0028261321131139994,0.3293355703353882,3.3975722789764404
data\BraTS2021_slice\test\good\img\00140_61.png,0,0.0026966212317347527,0.0026966212317347527,0.3109119236469269,3.2234408855438232
data\BraTS2021_slice\test\good\img\00146_60.png,0,0.002583741443231702,0.002583741443231702,0.4264935851097107,4.287938117980957
data\BraTS2021_slice\test\good\img\00146_61.png,0,0.0022508653346449137,0.0022508653346449137,0.42082270979881287,4.246167182922363
data\BraTS2021_slice\test\good\img\00146_62.png,0,0.0023544069845229387,0.0023544069845229387,0.41449105739593506,4.218954086303711
data\BraTS2021_slice\test\good\img\00146_63.png,0,0.0022640670649707317,0.0022640670649707317,0.40812209248542786,4.182767391204834
data\BraTS2021_slice\test\good\img\00166_60.png,0,0.0026966212317347527,0.0026966212317347527,0.27956148982048035,2.9225356578826904
data\BraTS2021_slice\test\good\img\00166_61.png,0,0.002751325024291873,0.002751325024291873,0.268787145614624,2.838376045227051
data\BraTS2021_slice\test\good\img\00166_62.png,0,0.002949962392449379,0.002949962392449379,0.2575339674949646,2.7484729290008545
data\BraTS2021_slice\test\good\img\00166_63.png,0,0.00283665768802166,0.00283665768802166,0.2480730563402176,2.6721484661102295
data\BraTS2021_slice\test\good\img\00166_64.png,0,0.0028155669569969177,0.0028155669569969177,0.23891721665859222,2.596874952316284
data\BraTS2021_slice\test\good\img\00166_65.png,0,0.00296004768460989,0.00296004768460989,0.22898028790950775,2.503326416015625
data\BraTS2021_slice\test\good\img\00186_60.png,0,0.004200354218482971,0.004200354218482971,0.36689135432243347,3.517963171005249
data\BraTS2021_slice\test\good\img\00186_61.png,0,0.004277689382433891,0.004277689382433891,0.36535555124282837,3.5045289993286133
data\BraTS2021_slice\test\good\img\00186_62.png,0,0.004048614297062159,0.004048614297062159,0.3667827248573303,3.528956174850464
data\BraTS2021_slice\test\good\img\00186_63.png,0,0.003662109375,0.003662109375,0.3657307028770447,3.5262537002563477
data\BraTS2021_slice\test\good\img\00204_60.png,0,0.004521547816693783,0.004521547816693783,0.3793865740299225,3.3413453102111816
data\BraTS2021_slice\test\good\img\00204_61.png,0,0.0041861399076879025,0.0041861399076879025,0.3673703372478485,3.2527389526367188
data\BraTS2021_slice\test\good\img\00204_62.png,0,0.003951761405915022,0.003951761405915022,0.35373106598854065,3.1703145503997803
data\BraTS2021_slice\test\good\img\00204_63.png,0,0.004421574994921684,0.004421574994921684,0.3405942916870117,3.1017343997955322
data\BraTS2021_slice\test\good\img\00204_64.png,0,0.004270716570317745,0.004270716570317745,0.32681727409362793,3.0228099822998047
data\BraTS2021_slice\test\good\img\00210_97.png,0,0.00244140625,0.00244140625,0.21960024535655975,2.507097005844116
data\BraTS2021_slice\test\good\img\00210_98.png,0,0.0027186349034309387,0.0027186349034309387,0.21721337735652924,2.4247236251831055
data\BraTS2021_slice\test\good\img\00210_99.png,0,0.002909271279349923,0.002909271279349923,0.2189578115940094,2.41056489944458
data\BraTS2021_slice\test\good\img\00219_60.png,0,0.00244140625,0.00244140625,0.3591170310974121,3.519011974334717
data\BraTS2021_slice\test\good\img\00219_61.png,0,0.002489755628630519,0.002489755628630519,0.35327163338661194,3.482924461364746
data\BraTS2021_slice\test\good\img\00219_98.png,0,0.002489755628630519,0.002489755628630519,0.230953186750412,2.6913039684295654
data\BraTS2021_slice\test\good\img\00219_99.png,0,0.0028887109365314245,0.0028887109365314245,0.23489291965961456,2.7386040687561035
data\BraTS2021_slice\test\good\img\00230_60.png,0,0.0027186349034309387,0.0027186349034309387,0.39216628670692444,3.8522183895111084
data\BraTS2021_slice\test\good\img\00230_61.png,0,0.0030297054909169674,0.0030297054909169674,0.3837912380695343,3.7779266834259033
data\BraTS2021_slice\test\good\img\00230_62.png,0,0.0029296875,0.0029296875,0.3746264576911926,3.7098371982574463
data\BraTS2021_slice\test\good\img\00231_60.png,0,0.0037584970705211163,0.0037584970705211163,0.47268256545066833,4.294740200042725
data\BraTS2021_slice\test\good\img\00231_61.png,0,0.003391709877178073,0.003391709877178073,0.45639511942863464,4.178864479064941
data\BraTS2021_slice\test\good\img\00231_62.png,0,0.0034526698291301727,0.0034526698291301727,0.4422741234302521,4.125217437744141
data\BraTS2021_slice\test\good\img\00249_96.png,0,0.0027621358167380095,0.0027621358167380095,0.2298060953617096,2.719191789627075
data\BraTS2021_slice\test\good\img\00249_97.png,0,0.0023289532400667667,0.0023289532400667667,0.23573192954063416,2.7599759101867676
data\BraTS2021_slice\test\good\img\00249_98.png,0,0.0023544069845229387,0.0023544069845229387,0.23248191177845,2.651254415512085
data\BraTS2021_slice\test\good\img\00249_99.png,0,0.0023795885499566793,0.0023795885499566793,0.2333228439092636,2.626279354095459
data\BraTS2021_slice\test\good\img\00254_95.png,0,0.0027729044668376446,0.0027729044668376446,0.24419885873794556,2.97044038772583
data\BraTS2021_slice\test\good\img\00254_96.png,0,0.0026407847180962563,0.0026407847180962563,0.2427176982164383,2.9651939868927
data\BraTS2021_slice\test\good\img\00254_97.png,0,0.0024656993336975574,0.0024656993336975574,0.24210110306739807,2.9221785068511963
data\BraTS2021_slice\test\good\img\00254_98.png,0,0.00296004768460989,0.00296004768460989,0.24053385853767395,2.8778042793273926
data\BraTS2021_slice\test\good\img\00254_99.png,0,0.00284714438021183,0.00284714438021183,0.23276494443416595,2.7421875
data\BraTS2021_slice\test\good\img\00261_98.png,0,0.0027186349034309387,0.0027186349034309387,0.20617401599884033,2.3762028217315674
data\BraTS2021_slice\test\good\img\00261_99.png,0,0.0026407847180962563,0.0026407847180962563,0.20244750380516052,2.332923173904419
data\BraTS2021_slice\test\good\img\00269_60.png,0,0.0033474876545369625,0.0033474876545369625,0.47398293018341064,3.636145830154419
data\BraTS2021_slice\test\good\img\00269_61.png,0,0.0035294999834150076,0.0035294999834150076,0.44665589928627014,3.503675699234009
data\BraTS2021_slice\test\good\img\00273_98.png,0,0.003257242264226079,0.003257242264226079,0.26585227251052856,2.8994226455688477
data\BraTS2021_slice\test\good\img\00273_99.png,0,0.0029398424085229635,0.0029398424085229635,0.26804426312446594,2.8949389457702637
data\BraTS2021_slice\test\good\img\00283_60.png,0,0.0034612908493727446,0.0034612908493727446,0.38516902923583984,3.919504165649414
data\BraTS2021_slice\test\good\img\00283_61.png,0,0.003257242264226079,0.003257242264226079,0.37970757484436035,3.9029295444488525
data\BraTS2021_slice\test\good\img\00283_62.png,0,0.002899009268730879,0.002899009268730879,0.3657682240009308,3.8204498291015625
data\BraTS2021_slice\test\good\img\00283_63.png,0,0.00283665768802166,0.00283665768802166,0.3583609163761139,3.7101855278015137
data\BraTS2021_slice\test\good\img\00283_64.png,0,0.0031455319840461016,0.0031455319840461016,0.34527480602264404,3.5921428203582764
data\BraTS2021_slice\test\good\img\00291_62.png,0,0.003107402939349413,0.003107402939349413,0.2719384729862213,2.923521041870117
data\BraTS2021_slice\test\good\img\00291_63.png,0,0.0033385728020220995,0.0033385728020220995,0.2530542016029358,2.831197738647461
data\BraTS2021_slice\test\good\img\00291_64.png,0,0.003329634200781584,0.003329634200781584,0.24298299849033356,2.7234854698181152
data\BraTS2021_slice\test\good\img\00291_65.png,0,0.003284576116129756,0.003284576116129756,0.2372165322303772,2.651031255722046
data\BraTS2021_slice\test\good\img\00291_66.png,0,0.003266379004344344,0.003266379004344344,0.23426154255867004,2.6488921642303467
data\BraTS2021_slice\test\good\img\00291_67.png,0,0.003107402939349413,0.003107402939349413,0.23147980868816376,2.624692916870117
data\BraTS2021_slice\test\good\img\00305_60.png,0,0.0030590733513236046,0.0030590733513236046,0.45135778188705444,4.254350662231445
data\BraTS2021_slice\test\good\img\00305_61.png,0,0.00245358282700181,0.00245358282700181,0.438506543636322,4.193844318389893
data\BraTS2021_slice\test\good\img\00305_62.png,0,0.003311684587970376,0.003311684587970376,0.417325496673584,4.056159019470215
data\BraTS2021_slice\test\good\img\00305_63.png,0,0.0033385728020220995,0.0033385728020220995,0.406489759683609,3.9851584434509277
data\BraTS2021_slice\test\good\img\00305_64.png,0,0.0033474876545369625,0.0033474876545369625,0.39907383918762207,3.8998939990997314
data\BraTS2021_slice\test\good\img\00314_60.png,0,0.002740471623837948,0.002740471623837948,0.35693007707595825,3.4476065635681152
data\BraTS2021_slice\test\good\img\00314_61.png,0,0.0026744266506284475,0.0026744266506284475,0.34559470415115356,3.3910930156707764
data\BraTS2021_slice\test\good\img\00314_62.png,0,0.0028887109365314245,0.0028887109365314245,0.33598592877388,3.3161568641662598
data\BraTS2021_slice\test\good\img\00331_96.png,0,0.0026067085564136505,0.0026067085564136505,0.20295727252960205,1.7977136373519897
data\BraTS2021_slice\test\good\img\00331_97.png,0,0.0027186349034309387,0.0027186349034309387,0.20774416625499725,1.850611925125122
data\BraTS2021_slice\test\good\img\00331_98.png,0,0.00284714438021183,0.00284714438021183,0.21225124597549438,1.861311435699463
data\BraTS2021_slice\test\good\img\00331_99.png,0,0.0030688000842928886,0.0030688000842928886,0.21686294674873352,1.909929633140564
data\BraTS2021_slice\test\good\img\00356_98.png,0,0.0025135816540569067,0.0025135816540569067,0.24528080224990845,2.6418802738189697
data\BraTS2021_slice\test\good\img\00356_99.png,0,0.0023032180033624172,0.0023032180033624172,0.24797363579273224,2.6577606201171875
data\BraTS2021_slice\test\good\img\00383_60.png,0,0.004284650553017855,0.004284650553017855,0.5579766035079956,4.314424514770508
data\BraTS2021_slice\test\good\img\00383_61.png,0,0.0037346333265304565,0.0037346333265304565,0.5330210328102112,4.2440948486328125
data\BraTS2021_slice\test\good\img\00383_62.png,0,0.0031360432039946318,0.0031360432039946318,0.511837363243103,4.214848518371582
data\BraTS2021_slice\test\good\img\00383_63.png,0,0.003009967738762498,0.003009967738762498,0.4967435300350189,4.172821998596191
data\BraTS2021_slice\test\good\img\00421_60.png,0,0.0029398424085229635,0.0029398424085229635,0.40759900212287903,4.191420078277588
data\BraTS2021_slice\test\good\img\00421_61.png,0,0.00279431720264256,0.00279431720264256,0.40002521872520447,4.084671974182129
data\BraTS2021_slice\test\good\img\00421_62.png,0,0.0025371836964040995,0.0025371836964040995,0.3850671052932739,3.9577391147613525
data\BraTS2021_slice\test\good\img\00431_60.png,0,0.00284714438021183,0.00284714438021183,0.39976584911346436,3.6528360843658447
data\BraTS2021_slice\test\good\img\00431_61.png,0,0.00283665768802166,0.00283665768802166,0.3938189148902893,3.641507387161255
data\BraTS2021_slice\test\good\img\00431_62.png,0,0.003126525552943349,0.003126525552943349,0.3884192705154419,3.6056253910064697
data\BraTS2021_slice\test\good\img\00431_63.png,0,0.003284576116129756,0.003284576116129756,0.38400787115097046,3.5804738998413086
data\BraTS2021_slice\test\good\img\00431_64.png,0,0.0035040772054344416,0.0035040772054344416,0.37586307525634766,3.537468910217285
data\BraTS2021_slice\test\good\img\00453_60.png,0,0.003009967738762498,0.003009967738762498,0.2745789885520935,2.7617392539978027
data\BraTS2021_slice\test\good\img\00453_61.png,0,0.003009967738762498,0.003009967738762498,0.2665453553199768,2.6958703994750977
data\BraTS2021_slice\test\good\img\00453_62.png,0,0.0028575926553457975,0.0028575926553457975,0.2546605169773102,2.588107109069824
data\BraTS2021_slice\test\good\img\00453_63.png,0,0.00283665768802166,0.00283665768802166,0.23639489710330963,2.4063808917999268
data\BraTS2021_slice\test\good\img\00453_64.png,0,0.0030590733513236046,0.0030590733513236046,0.2248564064502716,2.2766010761260986
data\BraTS2021_slice\test\good\img\00453_65.png,0,0.002740471623837948,0.002740471623837948,0.21726851165294647,2.2001469135284424
data\BraTS2021_slice\test\good\img\00457_94.png,0,0.0025371836964040995,0.0025371836964040995,0.19051390886306763,2.2788174152374268
data\BraTS2021_slice\test\good\img\00457_95.png,0,0.0026744266506284475,0.0026744266506284475,0.18979328870773315,2.2521755695343018
data\BraTS2021_slice\test\good\img\00457_96.png,0,0.0025952504947781563,0.0025952504947781563,0.18987250328063965,2.251842737197876
data\BraTS2021_slice\test\good\img\00457_97.png,0,0.002429168438538909,0.002429168438538909,0.187546968460083,2.2435977458953857
data\BraTS2021_slice\test\good\img\00457_98.png,0,0.00245358282700181,0.00245358282700181,0.18436071276664734,2.2293436527252197
data\BraTS2021_slice\test\good\img\00457_99.png,0,0.002429168438538909,0.002429168438538909,0.1833544820547104,2.200195789337158
data\BraTS2021_slice\test\good\img\00478_60.png,0,0.00283665768802166,0.00283665768802166,0.331654816865921,3.5954530239105225
data\BraTS2021_slice\test\good\img\00478_61.png,0,0.0028575926553457975,0.0028575926553457975,0.3338525891304016,3.6223626136779785
data\BraTS2021_slice\test\good\img\00478_62.png,0,0.003088161814957857,0.003088161814957857,0.3402811288833618,3.7518410682678223
data\BraTS2021_slice\test\good\img\00478_63.png,0,0.0030784960836172104,0.0030784960836172104,0.33236178755760193,3.633091926574707
data\BraTS2021_slice\test\good\img\00478_64.png,0,0.0025721811689436436,0.0025721811689436436,0.32003626227378845,3.521289587020874
data\BraTS2021_slice\test\good\img\00485_94.png,0,0.0027076504193246365,0.0027076504193246365,0.2712978422641754,3.0912022590637207
data\BraTS2021_slice\test\good\img\00485_95.png,0,0.0028783755842596292,0.0028783755842596292,0.26762300729751587,3.035881996154785
data\BraTS2021_slice\test\good\img\00485_96.png,0,0.00284714438021183,0.00284714438021183,0.26231473684310913,2.9604504108428955
data\BraTS2021_slice\test\good\img\00485_97.png,0,0.003284576116129756,0.003284576116129756,0.25657209753990173,2.8678195476531982
data\BraTS2021_slice\test\good\img\00485_98.png,0,0.0034266768489032984,0.0034266768489032984,0.252989262342453,2.8008294105529785
data\BraTS2021_slice\test\good\img\00485_99.png,0,0.003220435930415988,0.003220435930415988,0.24410264194011688,2.7031917572021484
data\BraTS2021_slice\test\good\img\00488_60.png,0,0.003009967738762498,0.003009967738762498,0.32821229100227356,3.4496312141418457
data\BraTS2021_slice\test\good\img\00488_61.png,0,0.0026966212317347527,0.0026966212317347527,0.32507383823394775,3.5189995765686035
data\BraTS2021_slice\test\good\img\00488_62.png,0,0.0028887109365314245,0.0028887109365314245,0.31861016154289246,3.576768398284912
data\BraTS2021_slice\test\good\img\00488_63.png,0,0.0028261321131139994,0.0028261321131139994,0.32176363468170166,3.6618947982788086
data\BraTS2021_slice\test\good\img\00488_64.png,0,0.00322967697866261,0.00322967697866261,0.3319987952709198,3.710437059402466
data\BraTS2021_slice\test\good\img\00491_60.png,0,0.0031925528310239315,0.0031925528310239315,0.3702147305011749,3.8276209831237793
data\BraTS2021_slice\test\good\img\00491_61.png,0,0.0031455319840461016,0.0031455319840461016,0.3771180212497711,3.9178969860076904
data\BraTS2021_slice\test\good\img\00491_62.png,0,0.003107402939349413,0.003107402939349413,0.3772972822189331,3.884366989135742
data\BraTS2021_slice\test\good\img\00495_60.png,0,0.003546347375959158,0.003546347375959158,0.3555874526500702,4.094977378845215
data\BraTS2021_slice\test\good\img\00495_61.png,0,0.00341796875,0.00341796875,0.3622084856033325,4.1928582191467285
data\BraTS2021_slice\test\good\img\00495_62.png,0,0.0033474876545369625,0.0033474876545369625,0.3636198341846466,4.214670658111572
data\BraTS2021_slice\test\good\img\00495_63.png,0,0.003409238299354911,0.003409238299354911,0.3577367067337036,4.131008148193359
data\BraTS2021_slice\test\good\img\00495_64.png,0,0.0028680029790848494,0.0028680029790848494,0.36005163192749023,4.108564376831055
data\BraTS2021_slice\test\good\img\00495_65.png,0,0.003612951375544071,0.003612951375544071,0.3790775239467621,4.4006547927856445
data\BraTS2021_slice\test\good\img\00500_60.png,0,0.002990099834278226,0.002990099834278226,0.47764042019844055,5.150854110717773
data\BraTS2021_slice\test\good\img\00500_61.png,0,0.003604693105444312,0.003604693105444312,0.46803051233291626,4.9902472496032715
data\BraTS2021_slice\test\good\img\00516_60.png,0,0.0032480796799063683,0.0032480796799063683,0.34058016538619995,3.707172393798828
data\BraTS2021_slice\test\good\img\00516_61.png,0,0.002583741443231702,0.002583741443231702,0.33383655548095703,3.697132110595703
data\BraTS2021_slice\test\good\img\00516_62.png,0,0.0029398424085229635,0.0029398424085229635,0.33531585335731506,3.762850284576416
data\BraTS2021_slice\test\good\img\00516_63.png,0,0.0026407847180962563,0.0026407847180962563,0.340358704328537,3.8846142292022705
data\BraTS2021_slice\test\good\img\00524_96.png,0,0.003400485496968031,0.003400485496968031,0.29960688948631287,2.8997087478637695
data\BraTS2021_slice\test\good\img\00524_97.png,0,0.004143203608691692,0.004143203608691692,0.3128175139427185,2.959771156311035
data\BraTS2021_slice\test\good\img\00524_98.png,0,0.00473406258970499,0.00473406258970499,0.32943445444107056,3.0169196128845215
data\BraTS2021_slice\test\good\img\00524_99.png,0,0.004985492676496506,0.004985492676496506,0.3473912179470062,3.102165460586548
data\BraTS2021_slice\test\good\img\00537_60.png,0,0.004421574994921684,0.004421574994921684,0.3759610950946808,4.345452785491943
data\BraTS2021_slice\test\good\img\00537_61.png,0,0.0034955618903040886,0.0034955618903040886,0.376161128282547,4.489956855773926
data\BraTS2021_slice\test\good\img\00537_62.png,0,0.0031360432039946318,0.0031360432039946318,0.378086656332016,4.4770379066467285
data\BraTS2021_slice\test\good\img\00537_63.png,0,0.0028887109365314245,0.0028887109365314245,0.37880566716194153,4.368086338043213
data\BraTS2021_slice\test\good\img\00537_64.png,0,0.002990099834278226,0.002990099834278226,0.3827666640281677,4.385961532592773
data\BraTS2021_slice\test\good\img\00537_65.png,0,0.0029296875,0.0029296875,0.3967401385307312,4.641905307769775
data\BraTS2021_slice\test\good\img\00542_95.png,0,0.00316442409530282,0.00316442409530282,0.35542869567871094,4.0497050285339355
data\BraTS2021_slice\test\good\img\00542_96.png,0,0.0034526698291301727,0.0034526698291301727,0.34593120217323303,3.93513560295105
data\BraTS2021_slice\test\good\img\00542_97.png,0,0.003201874205842614,0.003201874205842614,0.33582767844200134,3.80422043800354
data\BraTS2021_slice\test\good\img\00542_98.png,0,0.0028261321131139994,0.0028261321131139994,0.3292961120605469,3.7353529930114746
data\BraTS2021_slice\test\good\img\00542_99.png,0,0.002618116559460759,0.002618116559460759,0.3194596469402313,3.6013028621673584
data\BraTS2021_slice\test\good\img\00554_96.png,0,0.002560568507760763,0.002560568507760763,0.2618827819824219,2.842122793197632
data\BraTS2021_slice\test\good\img\00554_97.png,0,0.0025254101492464542,0.0025254101492464542,0.25427868962287903,2.7193901538848877
data\BraTS2021_slice\test\good\img\00554_98.png,0,0.00283665768802166,0.00283665768802166,0.248066246509552,2.5955915451049805
data\BraTS2021_slice\test\good\img\00554_99.png,0,0.0029398424085229635,0.0029398424085229635,0.23834924399852753,2.4537577629089355
data\BraTS2021_slice\test\good\img\00556_60.png,0,0.0032388914842158556,0.0032388914842158556,0.41214627027511597,4.749849319458008
data\BraTS2021_slice\test\good\img\00556_61.png,0,0.0031832042150199413,0.0031832042150199413,0.40038222074508667,4.701002597808838
data\BraTS2021_slice\test\good\img\00556_62.png,0,0.003097797278314829,0.003097797278314829,0.37711840867996216,4.321969509124756
data\BraTS2021_slice\test\good\img\00556_63.png,0,0.003604693105444312,0.003604693105444312,0.35940036177635193,4.052511215209961
data\BraTS2021_slice\test\good\img\00570_60.png,0,0.011453812941908836,0.011453812941908836,0.866794764995575,5.703089714050293
data\BraTS2021_slice\test\good\img\00570_61.png,0,0.009658223018050194,0.009658223018050194,0.8363677263259888,5.522073268890381
data\BraTS2021_slice\test\good\img\00570_62.png,0,0.009075991809368134,0.009075991809368134,0.8054478764533997,5.346373558044434
data\BraTS2021_slice\test\good\img\00570_63.png,0,0.00864547397941351,0.00864547397941351,0.779503583908081,5.226308345794678
