path,label,image_score,anchor_score,reconstruction_score,pixel_aggregated_score
data\BraTS2021_slice\test\good\img\00056_98.png,0,0.001091830083169043,0.001091830083169043,0.2230176478624344,2.2681918144226074
data\BraTS2021_slice\test\good\img\00056_99.png,0,0.0011960399569943547,0.0011960399569943547,0.21672801673412323,2.168030261993408
data\BraTS2021_slice\test\good\img\00066_60.png,0,0.00158221204765141,0.00158221204765141,0.2787680923938751,2.8054826259613037
data\BraTS2021_slice\test\good\img\00066_61.png,0,0.0011960399569943547,0.0011960399569943547,0.28478413820266724,2.845379590988159
data\BraTS2021_slice\test\good\img\00066_62.png,0,0.0013372133253142238,0.0013372133253142238,0.29074767231941223,2.8696136474609375
data\BraTS2021_slice\test\good\img\00066_63.png,0,0.001291870721615851,0.001291870721615851,0.3018088638782501,2.9444010257720947
data\BraTS2021_slice\test\good\img\00066_64.png,0,0.001423572190105915,0.001423572190105915,0.30729392170906067,2.9927334785461426
data\BraTS2021_slice\test\good\img\00072_96.png,0,0.001504983869381249,0.001504983869381249,0.27458178997039795,3.006709098815918
data\BraTS2021_slice\test\good\img\00072_97.png,0,0.001423572190105915,0.001423572190105915,0.2686516344547272,2.9550468921661377
data\BraTS2021_slice\test\good\img\00072_98.png,0,0.00146484375,0.00146484375,0.2644062042236328,2.8900628089904785
data\BraTS2021_slice\test\good\img\00072_99.png,0,0.00158221204765141,0.00158221204765141,0.25825056433677673,2.8047006130218506
data\BraTS2021_slice\test\good\img\00078_60.png,0,0.001091830083169043,0.001091830083169043,0.350530207157135,3.6836729049682617
data\BraTS2021_slice\test\good\img\00078_61.png,0,0.0011451210593804717,0.0011451210593804717,0.3545369803905487,3.7416131496429443
data\BraTS2021_slice\test\good\img\00078_62.png,0,0.0012448778143152595,0.0012448778143152595,0.35304680466651917,3.739596366882324
data\BraTS2021_slice\test\good\img\00078_63.png,0,0.001423572190105915,0.001423572190105915,0.35919812321662903,3.771294593811035
data\BraTS2021_slice\test\good\img\00078_64.png,0,0.0011960399569943547,0.0011960399569943547,0.3710387051105499,3.892545700073242
data\BraTS2021_slice\test\good\img\00078_65.png,0,0.0012448778143152595,0.0012448778143152595,0.3748920261859894,3.9324722290039062
data\BraTS2021_slice\test\good\img\00085_60.png,0,0.001504983869381249,0.001504983869381249,0.38324785232543945,4.00916051864624
data\BraTS2021_slice\test\good\img\00085_61.png,0,0.0016194457421079278,0.0016194457421079278,0.39167892932891846,4.091118335723877
data\BraTS2021_slice\test\good\img\00085_62.png,0,0.001655842293985188,0.001655842293985188,0.39775922894477844,4.168282985687256
data\BraTS2021_slice\test\good\img\00085_63.png,0,0.00146484375,0.00146484375,0.39997756481170654,4.175077438354492
data\BraTS2021_slice\test\good\img\00085_64.png,0,0.001655842293985188,0.001655842293985188,0.39930272102355957,4.086197376251221
data\BraTS2021_slice\test\good\img\00089_60.png,0,0.0012448778143152595,0.0012448778143152595,0.29819753766059875,3.004619836807251
data\BraTS2021_slice\test\good\img\00089_61.png,0,0.001091830083169043,0.001091830083169043,0.29362064599990845,2.9970693588256836
data\BraTS2021_slice\test\good\img\00118_62.png,0,0.001091830083169043,0.001091830083169043,0.38534677028656006,3.829071044921875
data\BraTS2021_slice\test\good\img\00118_63.png,0,0.0011960399569943547,0.0011960399569943547,0.37356969714164734,3.7518599033355713
data\BraTS2021_slice\test\good\img\00118_64.png,0,0.0012448778143152595,0.0012448778143152595,0.3582226634025574,3.6371264457702637
data\BraTS2021_slice\test\good\img\00118_65.png,0,0.0011960399569943547,0.0011960399569943547,0.3491324484348297,3.564836263656616
data\BraTS2021_slice\test\good\img\00118_68.png,0,0.001035800902172923,0.001035800902172923,0.32479968667030334,3.3479132652282715
data\BraTS2021_slice\test\good\img\00139_95.png,0,0.0011960399569943547,0.0011960399569943547,0.23375490307807922,2.3389554023742676
data\BraTS2021_slice\test\good\img\00139_96.png,0,0.0011960399569943547,0.0011960399569943547,0.23392541706562042,2.353928327560425
data\BraTS2021_slice\test\good\img\00139_97.png,0,0.0012448778143152595,0.0012448778143152595,0.2368575930595398,2.4046006202697754
data\BraTS2021_slice\test\good\img\00139_98.png,0,0.0012448778143152595,0.0012448778143152595,0.237763449549675,2.421936273574829
data\BraTS2021_slice\test\good\img\00139_99.png,0,0.0011960399569943547,0.0011960399569943547,0.24189281463623047,2.472749948501587
data\BraTS2021_slice\test\good\img\00140_60.png,0,0.001035800902172923,0.001035800902172923,0.2998737692832947,3.0713369846343994
data\BraTS2021_slice\test\good\img\00140_61.png,0,0.0012448778143152595,0.0012448778143152595,0.2825017273426056,2.8825643062591553
data\BraTS2021_slice\test\good\img\00146_60.png,0,0.00146484375,0.00146484375,0.3862537145614624,3.876579523086548
data\BraTS2021_slice\test\good\img\00146_61.png,0,0.001423572190105915,0.001423572190105915,0.379876971244812,3.8137879371643066
data\BraTS2021_slice\test\good\img\00146_62.png,0,0.0013372133253142238,0.0013372133253142238,0.37307611107826233,3.7599422931671143
data\BraTS2021_slice\test\good\img\00146_63.png,0,0.0013810679083690047,0.0013810679083690047,0.36664870381355286,3.7060723304748535
data\BraTS2021_slice\test\good\img\00166_60.png,0,0.001091830083169043,0.001091830083169043,0.2631925046443939,2.664720296859741
data\BraTS2021_slice\test\good\img\00166_61.png,0,0.0011451210593804717,0.0011451210593804717,0.25290441513061523,2.574652910232544
data\BraTS2021_slice\test\good\img\00166_62.png,0,0.0013372133253142238,0.0013372133253142238,0.24215160310268402,2.476550579071045
data\BraTS2021_slice\test\good\img\00166_63.png,0,0.001291870721615851,0.001291870721615851,0.23301075398921967,2.385240077972412
data\BraTS2021_slice\test\good\img\00166_64.png,0,0.0013810679083690047,0.0013810679083690047,0.22443120181560516,2.3001186847686768
data\BraTS2021_slice\test\good\img\00166_65.png,0,0.0013372133253142238,0.0013372133253142238,0.21540509164333344,2.2063989639282227
data\BraTS2021_slice\test\good\img\00186_60.png,0,0.00146484375,0.00146484375,0.34799548983573914,3.2312490940093994
data\BraTS2021_slice\test\good\img\00186_61.png,0,0.0016194457421079278,0.0016194457421079278,0.3469991385936737,3.2310307025909424
data\BraTS2021_slice\test\good\img\00186_62.png,0,0.0015440809074789286,0.0015440809074789286,0.3483968675136566,3.2636590003967285
data\BraTS2021_slice\test\good\img\00186_63.png,0,0.001655842293985188,0.001655842293985188,0.3473036587238312,3.2753703594207764
data\BraTS2021_slice\test\good\img\00204_60.png,0,0.001983407884836197,0.001983407884836197,0.3455004096031189,3.0226969718933105
data\BraTS2021_slice\test\good\img\00204_61.png,0,0.001953125,0.001953125,0.33457520604133606,2.92693829536438
data\BraTS2021_slice\test\good\img\00204_62.png,0,0.0018911052029579878,0.0018911052029579878,0.3219178020954132,2.84220552444458
data\BraTS2021_slice\test\good\img\00204_63.png,0,0.001983407884836197,0.001983407884836197,0.30976390838623047,2.774855852127075
data\BraTS2021_slice\test\good\img\00204_64.png,0,0.0018911052029579878,0.0018911052029579878,0.2973523736000061,2.6869254112243652
data\BraTS2021_slice\test\good\img\00210_97.png,0,0.0012448778143152595,0.0012448778143152595,0.2154027372598648,2.3082354068756104
data\BraTS2021_slice\test\good\img\00210_98.png,0,0.0011960399569943547,0.0011960399569943547,0.2141183316707611,2.2396514415740967
data\BraTS2021_slice\test\good\img\00210_99.png,0,0.0011960399569943547,0.0011960399569943547,0.2166801393032074,2.2383010387420654
data\BraTS2021_slice\test\good\img\00219_60.png,0,0.0013372133253142238,0.0013372133253142238,0.33158960938453674,3.232786178588867
data\BraTS2021_slice\test\good\img\00219_61.png,0,0.0011451210593804717,0.0011451210593804717,0.3253367245197296,3.200976610183716
data\BraTS2021_slice\test\good\img\00219_98.png,0,0.001091830083169043,0.001091830083169043,0.22260379791259766,2.3938114643096924
data\BraTS2021_slice\test\good\img\00219_99.png,0,0.001091830083169043,0.001091830083169043,0.22662632167339325,2.445662260055542
data\BraTS2021_slice\test\good\img\00230_60.png,0,0.0012448778143152595,0.0012448778143152595,0.3660013973712921,3.6350343227386475
data\BraTS2021_slice\test\good\img\00230_61.png,0,0.0012448778143152595,0.0012448778143152595,0.35679638385772705,3.5557146072387695
data\BraTS2021_slice\test\good\img\00230_62.png,0,0.0011451210593804717,0.0011451210593804717,0.3470194637775421,3.4715828895568848
data\BraTS2021_slice\test\good\img\00231_60.png,0,0.0016914558364078403,0.0016914558364078403,0.44234392046928406,4.147456169128418
data\BraTS2021_slice\test\good\img\00231_61.png,0,0.001504983869381249,0.001504983869381249,0.4270360469818115,4.037827491760254
data\BraTS2021_slice\test\good\img\00231_62.png,0,0.001655842293985188,0.001655842293985188,0.4133984446525574,3.9786036014556885
data\BraTS2021_slice\test\good\img\00249_96.png,0,0.001291870721615851,0.001291870721615851,0.21394987404346466,2.330291748046875
data\BraTS2021_slice\test\good\img\00249_97.png,0,0.0012448778143152595,0.0012448778143152595,0.220219686627388,2.374751567840576
data\BraTS2021_slice\test\good\img\00249_98.png,0,0.0013810679083690047,0.0013810679083690047,0.2183067947626114,2.2861831188201904
data\BraTS2021_slice\test\good\img\00249_99.png,0,0.0011960399569943547,0.0011960399569943547,0.22014358639717102,2.2732598781585693
data\BraTS2021_slice\test\good\img\00254_95.png,0,0.0012448778143152595,0.0012448778143152595,0.23091281950473785,2.629117488861084
data\BraTS2021_slice\test\good\img\00254_96.png,0,0.0013810679083690047,0.0013810679083690047,0.2300690859556198,2.627026081085205
data\BraTS2021_slice\test\good\img\00254_97.png,0,0.0011960399569943547,0.0011960399569943547,0.23071745038032532,2.6066715717315674
data\BraTS2021_slice\test\good\img\00254_98.png,0,0.0013372133253142238,0.0013372133253142238,0.23082174360752106,2.583209276199341
data\BraTS2021_slice\test\good\img\00254_99.png,0,0.00146484375,0.00146484375,0.22533327341079712,2.465221643447876
data\BraTS2021_slice\test\good\img\00261_98.png,0,0.001291870721615851,0.001291870721615851,0.19651983678340912,2.0735745429992676
data\BraTS2021_slice\test\good\img\00261_99.png,0,0.001291870721615851,0.001291870721615851,0.19390811026096344,2.0434165000915527
data\BraTS2021_slice\test\good\img\00269_60.png,0,0.001504983869381249,0.001504983869381249,0.43010252714157104,3.3522183895111084
data\BraTS2021_slice\test\good\img\00269_61.png,0,0.001423572190105915,0.001423572190105915,0.40438827872276306,3.209092617034912
data\BraTS2021_slice\test\good\img\00273_98.png,0,0.0011451210593804717,0.0011451210593804717,0.2556430399417877,2.6011834144592285
data\BraTS2021_slice\test\good\img\00273_99.png,0,0.001423572190105915,0.001423572190105915,0.2584705352783203,2.597073793411255
data\BraTS2021_slice\test\good\img\00283_60.png,0,0.001291870721615851,0.001291870721615851,0.3562898337841034,3.6533021926879883
data\BraTS2021_slice\test\good\img\00283_61.png,0,0.0011960399569943547,0.0011960399569943547,0.35099178552627563,3.616267204284668
data\BraTS2021_slice\test\good\img\00283_62.png,0,0.001291870721615851,0.001291870721615851,0.3378020226955414,3.5224263668060303
data\BraTS2021_slice\test\good\img\00283_63.png,0,0.001291870721615851,0.001291870721615851,0.3308051526546478,3.4002585411071777
data\BraTS2021_slice\test\good\img\00283_64.png,0,0.0012448778143152595,0.0012448778143152595,0.3184015452861786,3.2790346145629883
data\BraTS2021_slice\test\good\img\00291_62.png,0,0.001423572190105915,0.001423572190105915,0.25517603754997253,2.6262311935424805
data\BraTS2021_slice\test\good\img\00291_63.png,0,0.0011451210593804717,0.0011451210593804717,0.24082008004188538,2.5274226665496826
data\BraTS2021_slice\test\good\img\00291_64.png,0,0.0011451210593804717,0.0011451210593804717,0.2312023937702179,2.422356128692627
data\BraTS2021_slice\test\good\img\00291_65.png,0,0.001091830083169043,0.001091830083169043,0.22593627870082855,2.366223096847534
data\BraTS2021_slice\test\good\img\00291_66.png,0,0.0011451210593804717,0.0011451210593804717,0.22348712384700775,2.362971544265747
data\BraTS2021_slice\test\good\img\00291_67.png,0,0.0011960399569943547,0.0011960399569943547,0.22177250683307648,2.3528189659118652
data\BraTS2021_slice\test\good\img\00305_60.png,0,0.00146484375,0.00146484375,0.4193844795227051,4.104507923126221
data\BraTS2021_slice\test\good\img\00305_61.png,0,0.0015440809074789286,0.0015440809074789286,0.40799787640571594,4.035432815551758
data\BraTS2021_slice\test\good\img\00305_62.png,0,0.00146484375,0.00146484375,0.38781893253326416,3.8837342262268066
data\BraTS2021_slice\test\good\img\00305_63.png,0,0.0013372133253142238,0.0013372133253142238,0.37766939401626587,3.794975519180298
data\BraTS2021_slice\test\good\img\00305_64.png,0,0.0013372133253142238,0.0013372133253142238,0.3699355721473694,3.690153121948242
data\BraTS2021_slice\test\good\img\00314_60.png,0,0.0011451210593804717,0.0011451210593804717,0.32169270515441895,3.1033177375793457
data\BraTS2021_slice\test\good\img\00314_61.png,0,0.0009134905994869769,0.0009134905994869769,0.31170615553855896,3.0446486473083496
data\BraTS2021_slice\test\good\img\00314_62.png,0,0.001035800902172923,0.001035800902172923,0.3034156858921051,2.9806621074676514
data\BraTS2021_slice\test\good\img\00331_96.png,0,0.0015440809074789286,0.0015440809074789286,0.2083132565021515,1.739457607269287
data\BraTS2021_slice\test\good\img\00331_97.png,0,0.0013810679083690047,0.0013810679083690047,0.21388034522533417,1.7942759990692139
data\BraTS2021_slice\test\good\img\00331_98.png,0,0.0013810679083690047,0.0013810679083690047,0.21826796233654022,1.8096990585327148
data\BraTS2021_slice\test\good\img\00331_99.png,0,0.001291870721615851,0.001291870721615851,0.22324921190738678,1.8702335357666016
data\BraTS2021_slice\test\good\img\00356_98.png,0,0.0013810679083690047,0.0013810679083690047,0.23940971493721008,2.436128854751587
data\BraTS2021_slice\test\good\img\00356_99.png,0,0.0015440809074789286,0.0015440809074789286,0.24289368093013763,2.465850830078125
data\BraTS2021_slice\test\good\img\00383_60.png,0,0.001655842293985188,0.001655842293985188,0.5247408747673035,4.224706649780273
data\BraTS2021_slice\test\good\img\00383_61.png,0,0.001504983869381249,0.001504983869381249,0.5006507039070129,4.139894962310791
data\BraTS2021_slice\test\good\img\00383_62.png,0,0.0013372133253142238,0.0013372133253142238,0.47970977425575256,4.112006664276123
data\BraTS2021_slice\test\good\img\00383_63.png,0,0.001291870721615851,0.001291870721615851,0.4648275077342987,4.0745344161987305
data\BraTS2021_slice\test\good\img\00421_60.png,0,0.0013372133253142238,0.0013372133253142238,0.37561163306236267,3.8599636554718018
data\BraTS2021_slice\test\good\img\00421_61.png,0,0.0013372133253142238,0.0013372133253142238,0.36811983585357666,3.743701219558716
data\BraTS2021_slice\test\good\img\00421_62.png,0,0.0013372133253142238,0.0013372133253142238,0.35339462757110596,3.600649118423462
data\BraTS2021_slice\test\good\img\00431_60.png,0,0.0012448778143152595,0.0012448778143152595,0.3707674443721771,3.4010491371154785
data\BraTS2021_slice\test\good\img\00431_61.png,0,0.001504983869381249,0.001504983869381249,0.3648075461387634,3.396367073059082
data\BraTS2021_slice\test\good\img\00431_62.png,0,0.001291870721615851,0.001291870721615851,0.35916101932525635,3.363145112991333
data\BraTS2021_slice\test\good\img\00431_63.png,0,0.0013372133253142238,0.0013372133253142238,0.3547810912132263,3.3255860805511475
data\BraTS2021_slice\test\good\img\00431_64.png,0,0.001423572190105915,0.001423572190105915,0.34704476594924927,3.277592420578003
data\BraTS2021_slice\test\good\img\00453_60.png,0,0.0012448778143152595,0.0012448778143152595,0.25174811482429504,2.4345920085906982
data\BraTS2021_slice\test\good\img\00453_61.png,0,0.0013810679083690047,0.0013810679083690047,0.24453002214431763,2.368190050125122
data\BraTS2021_slice\test\good\img\00453_62.png,0,0.001091830083169043,0.001091830083169043,0.23397623002529144,2.262155532836914
data\BraTS2021_slice\test\good\img\00453_63.png,0,0.0009765625,0.0009765625,0.2177165150642395,2.0772738456726074
data\BraTS2021_slice\test\good\img\00453_64.png,0,0.0009765625,0.0009765625,0.2083940953016281,1.9564307928085327
data\BraTS2021_slice\test\good\img\00453_65.png,0,0.0009765625,0.0009765625,0.2025289386510849,1.889321208000183
data\BraTS2021_slice\test\good\img\00457_94.png,0,0.0011451210593804717,0.0011451210593804717,0.17410294711589813,1.8630093336105347
data\BraTS2021_slice\test\good\img\00457_95.png,0,0.0012448778143152595,0.0012448778143152595,0.1742623746395111,1.845650315284729
data\BraTS2021_slice\test\good\img\00457_96.png,0,0.001035800902172923,0.001035800902172923,0.17513251304626465,1.8489848375320435
data\BraTS2021_slice\test\good\img\00457_97.png,0,0.0011451210593804717,0.0011451210593804717,0.17353948950767517,1.8447397947311401
data\BraTS2021_slice\test\good\img\00457_98.png,0,0.0011960399569943547,0.0011960399569943547,0.171298086643219,1.837443470954895
data\BraTS2021_slice\test\good\img\00457_99.png,0,0.0011960399569943547,0.0011960399569943547,0.1715652346611023,1.8275645971298218
data\BraTS2021_slice\test\good\img\00478_60.png,0,0.001504983869381249,0.001504983869381249,0.3158036172389984,3.3275222778320312
data\BraTS2021_slice\test\good\img\00478_61.png,0,0.0013810679083690047,0.0013810679083690047,0.3177357614040375,3.3452162742614746
data\BraTS2021_slice\test\good\img\00478_62.png,0,0.00146484375,0.00146484375,0.3231658637523651,3.47585129737854
data\BraTS2021_slice\test\good\img\00478_63.png,0,0.00146484375,0.00146484375,0.31386885046958923,3.3421525955200195
data\BraTS2021_slice\test\good\img\00478_64.png,0,0.001291870721615851,0.001291870721615851,0.3014712631702423,3.218982458114624
data\BraTS2021_slice\test\good\img\00485_94.png,0,0.0013372133253142238,0.0013372133253142238,0.2777230739593506,2.9473652839660645
data\BraTS2021_slice\test\good\img\00485_95.png,0,0.0013810679083690047,0.0013810679083690047,0.27471277117729187,2.9120118618011475
data\BraTS2021_slice\test\good\img\00485_96.png,0,0.001291870721615851,0.001291870721615851,0.270732045173645,2.8630619049072266
data\BraTS2021_slice\test\good\img\00485_97.png,0,0.0012448778143152595,0.0012448778143152595,0.26676514744758606,2.7961325645446777
data\BraTS2021_slice\test\good\img\00485_98.png,0,0.0012448778143152595,0.0012448778143152595,0.2638256251811981,2.733234405517578
data\BraTS2021_slice\test\good\img\00485_99.png,0,0.0013372133253142238,0.0013372133253142238,0.25554126501083374,2.6384782791137695
data\BraTS2021_slice\test\good\img\00488_60.png,0,0.001504983869381249,0.001504983869381249,0.3111459016799927,3.08138370513916
data\BraTS2021_slice\test\good\img\00488_61.png,0,0.00158221204765141,0.00158221204765141,0.30640941858291626,3.1324429512023926
data\BraTS2021_slice\test\good\img\00488_62.png,0,0.00146484375,0.00146484375,0.2978529632091522,3.149522542953491
data\BraTS2021_slice\test\good\img\00488_63.png,0,0.00158221204765141,0.00158221204765141,0.29839062690734863,3.193056344985962
data\BraTS2021_slice\test\good\img\00488_64.png,0,0.001504983869381249,0.001504983869381249,0.3071965277194977,3.2354319095611572
data\BraTS2021_slice\test\good\img\00491_60.png,0,0.001423572190105915,0.001423572190105915,0.346966028213501,3.4958748817443848
data\BraTS2021_slice\test\good\img\00491_61.png,0,0.001291870721615851,0.001291870721615851,0.354735404253006,3.5865893363952637
data\BraTS2021_slice\test\good\img\00491_62.png,0,0.001291870721615851,0.001291870721615851,0.35632720589637756,3.5666563510894775
data\BraTS2021_slice\test\good\img\00495_60.png,0,0.0013372133253142238,0.0013372133253142238,0.33085769414901733,3.6308960914611816
data\BraTS2021_slice\test\good\img\00495_61.png,0,0.001504983869381249,0.001504983869381249,0.3368624746799469,3.717653512954712
data\BraTS2021_slice\test\good\img\00495_62.png,0,0.00158221204765141,0.00158221204765141,0.33789992332458496,3.7360281944274902
data\BraTS2021_slice\test\good\img\00495_63.png,0,0.0013810679083690047,0.0013810679083690047,0.3326528072357178,3.661526918411255
data\BraTS2021_slice\test\good\img\00495_64.png,0,0.00146484375,0.00146484375,0.33499693870544434,3.632519006729126
data\BraTS2021_slice\test\good\img\00495_65.png,0,0.001504983869381249,0.001504983869381249,0.35211437940597534,3.89800763130188
data\BraTS2021_slice\test\good\img\00500_60.png,0,0.001504983869381249,0.001504983869381249,0.4377659857273102,4.48252010345459
data\BraTS2021_slice\test\good\img\00500_61.png,0,0.001423572190105915,0.001423572190105915,0.42999935150146484,4.360260963439941
data\BraTS2021_slice\test\good\img\00516_60.png,0,0.0011960399569943547,0.0011960399569943547,0.3271174132823944,3.4276819229125977
data\BraTS2021_slice\test\good\img\00516_61.png,0,0.0013810679083690047,0.0013810679083690047,0.3203716278076172,3.4213755130767822
data\BraTS2021_slice\test\good\img\00516_62.png,0,0.0011960399569943547,0.0011960399569943547,0.32161781191825867,3.4821078777313232
data\BraTS2021_slice\test\good\img\00516_63.png,0,0.001291870721615851,0.001291870721615851,0.3249078691005707,3.560917615890503
data\BraTS2021_slice\test\good\img\00524_96.png,0,0.0016914558364078403,0.0016914558364078403,0.3008185625076294,2.7133259773254395
data\BraTS2021_slice\test\good\img\00524_97.png,0,0.0018911052029579878,0.0018911052029579878,0.31418460607528687,2.7822954654693604
data\BraTS2021_slice\test\good\img\00524_98.png,0,0.0019223651615902781,0.0019223651615902781,0.33113545179367065,2.843792676925659
data\BraTS2021_slice\test\good\img\00524_99.png,0,0.0017940598772838712,0.0017940598772838712,0.3499423861503601,2.9473183155059814
data\BraTS2021_slice\test\good\img\00537_60.png,0,0.00146484375,0.00146484375,0.36501139402389526,4.0233283042907715
data\BraTS2021_slice\test\good\img\00537_61.png,0,0.001504983869381249,0.001504983869381249,0.3637715280056,4.140401363372803
data\BraTS2021_slice\test\good\img\00537_62.png,0,0.00158221204765141,0.00158221204765141,0.36468982696533203,4.105704307556152
data\BraTS2021_slice\test\good\img\00537_63.png,0,0.0016194457421079278,0.0016194457421079278,0.36616063117980957,4.021748065948486
data\BraTS2021_slice\test\good\img\00537_64.png,0,0.00146484375,0.00146484375,0.37100523710250854,4.059395790100098
data\BraTS2021_slice\test\good\img\00537_65.png,0,0.0013810679083690047,0.0013810679083690047,0.3837660849094391,4.285999774932861
data\BraTS2021_slice\test\good\img\00542_95.png,0,0.0012448778143152595,0.0012448778143152595,0.3292684853076935,3.635547637939453
data\BraTS2021_slice\test\good\img\00542_96.png,0,0.0013810679083690047,0.0013810679083690047,0.3216601014137268,3.5426528453826904
data\BraTS2021_slice\test\good\img\00542_97.png,0,0.0013810679083690047,0.0013810679083690047,0.31311824917793274,3.427717924118042
data\BraTS2021_slice\test\good\img\00542_98.png,0,0.0011960399569943547,0.0011960399569943547,0.3074031472206116,3.359816789627075
data\BraTS2021_slice\test\good\img\00542_99.png,0,0.0011451210593804717,0.0011451210593804717,0.2988758087158203,3.231555700302124
data\BraTS2021_slice\test\good\img\00554_96.png,0,0.001423572190105915,0.001423572190105915,0.26200348138809204,2.653395652770996
data\BraTS2021_slice\test\good\img\00554_97.png,0,0.0013372133253142238,0.0013372133253142238,0.25583508610725403,2.5499541759490967
data\BraTS2021_slice\test\good\img\00554_98.png,0,0.0013810679083690047,0.0013810679083690047,0.25173765420913696,2.4526257514953613
data\BraTS2021_slice\test\good\img\00554_99.png,0,0.001291870721615851,0.001291870721615851,0.24330191314220428,2.3330166339874268
data\BraTS2021_slice\test\good\img\00556_60.png,0,0.0012448778143152595,0.0012448778143152595,0.3723888397216797,4.157381057739258
data\BraTS2021_slice\test\good\img\00556_61.png,0,0.0013372133253142238,0.0013372133253142238,0.3635271489620209,4.121203899383545
data\BraTS2021_slice\test\good\img\00556_62.png,0,0.0013810679083690047,0.0013810679083690047,0.3444303274154663,3.797024726867676
data\BraTS2021_slice\test\good\img\00556_63.png,0,0.001091830083169043,0.001091830083169043,0.3300640881061554,3.559168577194214
data\BraTS2021_slice\test\good\img\00570_60.png,0,0.00490716565400362,0.00490716565400362,0.8265944123268127,5.208939075469971
data\BraTS2021_slice\test\good\img\00570_61.png,0,0.004367320332676172,0.004367320332676172,0.7966959476470947,5.061680316925049
data\BraTS2021_slice\test\good\img\00570_62.png,0,0.003996754065155983,0.003996754065155983,0.7669048309326172,4.91068696975708
data\BraTS2021_slice\test\good\img\00570_63.png,0,0.003686442505568266,0.003686442505568266,0.742466926574707,4.808988094329834
