path,label,image_score,anchor_score,reconstruction_score,pixel_aggregated_score
data\BraTS2021_slice\test\good\img\00166_65.png,0,0.0021283687092363834,0.0021283687092363834,0.21525530517101288,2.131174087524414
data\BraTS2021_slice\test\good\img\00186_60.png,0,0.003257242264226079,0.003257242264226079,0.334396630525589,3.287626266479492
data\BraTS2021_slice\test\good\img\00186_61.png,0,0.0032754901330918074,0.0032754901330918074,0.3321247100830078,3.270311117172241
data\BraTS2021_slice\test\good\img\00186_62.png,0,0.003220435930415988,0.003220435930415988,0.3308687210083008,3.250260591506958
data\BraTS2021_slice\test\good\img\00186_63.png,0,0.0032754901330918074,0.0032754901330918074,0.330671489238739,3.2744669914245605
data\BraTS2021_slice\test\good\img\00204_60.png,0,0.004228639882057905,0.004228639882057905,0.3212718069553375,2.677494764328003
data\BraTS2021_slice\test\good\img\00204_61.png,0,0.004380946978926659,0.004380946978926659,0.3122088313102722,2.5899386405944824
data\BraTS2021_slice\test\good\img\00204_62.png,0,0.004099818412214518,0.004099818412214518,0.3025464415550232,2.561201810836792
data\BraTS2021_slice\test\good\img\00204_63.png,0,0.00390625,0.00390625,0.2925431728363037,2.5045454502105713
data\BraTS2021_slice\test\good\img\00204_64.png,0,0.0035379338078200817,0.0035379338078200817,0.28213343024253845,2.4241321086883545
data\BraTS2021_slice\test\good\img\00210_97.png,0,0.002489755628630519,0.002489755628630519,0.21140412986278534,2.335437059402466
data\BraTS2021_slice\test\good\img\00210_98.png,0,0.0025135816540569067,0.0025135816540569067,0.21062445640563965,2.24802565574646
data\BraTS2021_slice\test\good\img\00210_99.png,0,0.0026294749695807695,0.0026294749695807695,0.21216847002506256,2.256207227706909
data\BraTS2021_slice\test\good\img\00219_60.png,0,0.002316121244803071,0.002316121244803071,0.31343215703964233,2.921293258666992
data\BraTS2021_slice\test\good\img\00219_61.png,0,0.0023417146876454353,0.0023417146876454353,0.3064807951450348,2.887144088745117
data\BraTS2021_slice\test\good\img\00219_98.png,0,0.0022640670649707317,0.0022640670649707317,0.2205345779657364,2.4682750701904297
data\BraTS2021_slice\test\good\img\00219_99.png,0,0.002210787497460842,0.002210787497460842,0.2252572476863861,2.5233054161071777
data\BraTS2021_slice\test\good\img\00230_60.png,0,0.002740471623837948,0.002740471623837948,0.3346751034259796,3.088996171951294
data\BraTS2021_slice\test\good\img\00230_61.png,0,0.0026294749695807695,0.0026294749695807695,0.3294956088066101,3.0852620601654053
data\BraTS2021_slice\test\good\img\00230_62.png,0,0.003049315419048071,0.003049315419048071,0.31886327266693115,2.9834792613983154
data\BraTS2021_slice\test\good\img\00231_60.png,0,0.0032388914842158556,0.0032388914842158556,0.3869461119174957,3.4497427940368652
data\BraTS2021_slice\test\good\img\00231_61.png,0,0.003009967738762498,0.003009967738762498,0.3775702118873596,3.370274543762207
data\BraTS2021_slice\test\good\img\00231_62.png,0,0.002804962219670415,0.002804962219670415,0.36664167046546936,3.309231996536255
data\BraTS2021_slice\test\good\img\00249_96.png,0,0.002183660166338086,0.002183660166338086,0.21128609776496887,2.378610134124756
data\BraTS2021_slice\test\good\img\00249_97.png,0,0.002367031294852495,0.002367031294852495,0.21784597635269165,2.402055025100708
data\BraTS2021_slice\test\good\img\00249_98.png,0,0.0022375858388841152,0.0022375858388841152,0.21661421656608582,2.263317823410034
data\BraTS2021_slice\test\good\img\00249_99.png,0,0.002071601804345846,0.002071601804345846,0.2189491093158722,2.26189923286438
data\BraTS2021_slice\test\good\img\00254_95.png,0,0.0023920799139887094,0.0023920799139887094,0.22227543592453003,2.53760027885437
data\BraTS2021_slice\test\good\img\00254_96.png,0,0.0022902421187609434,0.0022902421187609434,0.22243842482566833,2.5184412002563477
data\BraTS2021_slice\test\good\img\00254_97.png,0,0.002367031294852495,0.002367031294852495,0.22369779646396637,2.5310466289520264
data\BraTS2021_slice\test\good\img\00254_98.png,0,0.0017940598772838712,0.0017940598772838712,0.22456824779510498,2.4803073406219482
data\BraTS2021_slice\test\good\img\00254_99.png,0,0.0021561915054917336,0.0021561915054917336,0.21976782381534576,2.411153554916382
data\BraTS2021_slice\test\good\img\00261_98.png,0,0.0024168689269572496,0.0024168689269572496,0.1936379224061966,1.9589767456054688
data\BraTS2021_slice\test\good\img\00261_99.png,0,0.00244140625,0.00244140625,0.191415473818779,2.0697028636932373
data\BraTS2021_slice\test\good\img\00269_60.png,0,0.0027186349034309387,0.0027186349034309387,0.38918930292129517,2.7376649379730225
data\BraTS2021_slice\test\good\img\00269_61.png,0,0.002560568507760763,0.002560568507760763,0.3738428056240082,2.7224807739257812
data\BraTS2021_slice\test\good\img\00273_98.png,0,0.002560568507760763,0.002560568507760763,0.254285603761673,2.596341371536255
data\BraTS2021_slice\test\good\img\00273_99.png,0,0.0025135816540569067,0.0025135816540569067,0.257578581571579,2.577566623687744
data\BraTS2021_slice\test\good\img\00283_60.png,0,0.0029296875,0.0029296875,0.3260571360588074,3.2493696212768555
data\BraTS2021_slice\test\good\img\00283_61.png,0,0.0026067085564136505,0.0026067085564136505,0.32432836294174194,3.295025110244751
data\BraTS2021_slice\test\good\img\00283_62.png,0,0.0023920799139887094,0.0023920799139887094,0.31375741958618164,3.241791248321533
data\BraTS2021_slice\test\good\img\00283_63.png,0,0.002489755628630519,0.002489755628630519,0.30744442343711853,3.1439907550811768
data\BraTS2021_slice\test\good\img\00283_64.png,0,0.002489755628630519,0.002489755628630519,0.2974201440811157,3.0308830738067627
data\BraTS2021_slice\test\good\img\00291_62.png,0,0.0022902421187609434,0.0022902421187609434,0.24085299670696259,2.452458620071411
data\BraTS2021_slice\test\good\img\00291_63.png,0,0.002489755628630519,0.002489755628630519,0.2257528305053711,2.371391773223877
data\BraTS2021_slice\test\good\img\00291_64.png,0,0.0025135816540569067,0.0025135816540569067,0.217001810669899,2.281480312347412
data\BraTS2021_slice\test\good\img\00291_65.png,0,0.0026067085564136505,0.0026067085564136505,0.21301758289337158,2.223334550857544
data\BraTS2021_slice\test\good\img\00291_66.png,0,0.002652046037837863,0.002652046037837863,0.2127477079629898,2.1987216472625732
data\BraTS2021_slice\test\good\img\00291_67.png,0,0.002489755628630519,0.002489755628630519,0.2121032327413559,2.183300733566284
data\BraTS2021_slice\test\good\img\00305_60.png,0,0.0028680029790848494,0.0028680029790848494,0.387667179107666,3.5574839115142822
data\BraTS2021_slice\test\good\img\00305_61.png,0,0.002583741443231702,0.002583741443231702,0.37700802087783813,3.5091404914855957
data\BraTS2021_slice\test\good\img\00305_62.png,0,0.0024656993336975574,0.0024656993336975574,0.36006081104278564,3.3783695697784424
data\BraTS2021_slice\test\good\img\00305_63.png,0,0.002183660166338086,0.002183660166338086,0.35076919198036194,3.303866386413574
data\BraTS2021_slice\test\good\img\00305_64.png,0,0.0021001771092414856,0.0021001771092414856,0.3401719927787781,3.1167352199554443
data\BraTS2021_slice\test\good\img\00314_60.png,0,0.0022375858388841152,0.0022375858388841152,0.3061368465423584,2.753145694732666
data\BraTS2021_slice\test\good\img\00314_61.png,0,0.0021561915054917336,0.0021561915054917336,0.2978179156780243,2.725267171859741
data\BraTS2021_slice\test\good\img\00314_62.png,0,0.0024168689269572496,0.0024168689269572496,0.2891269028186798,2.653520107269287
data\BraTS2021_slice\test\good\img\00331_96.png,0,0.00244140625,0.00244140625,0.208793044090271,1.6729758977890015
data\BraTS2021_slice\test\good\img\00331_97.png,0,0.00244140625,0.00244140625,0.21689878404140472,1.723821759223938
data\BraTS2021_slice\test\good\img\00331_98.png,0,0.0022902421187609434,0.0022902421187609434,0.22061604261398315,1.728745937347412
data\BraTS2021_slice\test\good\img\00331_99.png,0,0.0022902421187609434,0.0022902421187609434,0.22487445175647736,1.7715983390808105
data\BraTS2021_slice\test\good\img\00356_98.png,0,0.002071601804345846,0.002071601804345846,0.23743140697479248,2.4464499950408936
data\BraTS2021_slice\test\good\img\00356_99.png,0,0.0021283687092363834,0.0021283687092363834,0.24110031127929688,2.447322130203247
data\BraTS2021_slice\test\good\img\00383_60.png,0,0.0035379338078200817,0.0035379338078200817,0.4483608305454254,3.1566970348358154
data\BraTS2021_slice\test\good\img\00383_61.png,0,0.00284714438021183,0.00284714438021183,0.42526140809059143,3.0548043251037598
data\BraTS2021_slice\test\good\img\00383_62.png,0,0.002740471623837948,0.002740471623837948,0.4091002941131592,3.0573477745056152
data\BraTS2021_slice\test\good\img\00383_63.png,0,0.0027186349034309387,0.0027186349034309387,0.3982928693294525,3.0273237228393555
data\BraTS2021_slice\test\good\img\00421_60.png,0,0.0023920799139887094,0.0023920799139887094,0.3445286154747009,3.453723192214966
data\BraTS2021_slice\test\good\img\00421_61.png,0,0.00244140625,0.00244140625,0.33781611919403076,3.3848891258239746
data\BraTS2021_slice\test\good\img\00421_62.png,0,0.0022640670649707317,0.0022640670649707317,0.3254213333129883,3.2856411933898926
data\BraTS2021_slice\test\good\img\00431_60.png,0,0.003009967738762498,0.003009967738762498,0.3483598232269287,3.1426467895507812
data\BraTS2021_slice\test\good\img\00431_61.png,0,0.0028887109365314245,0.0028887109365314245,0.3430752754211426,3.143573760986328
data\BraTS2021_slice\test\good\img\00431_62.png,0,0.0031455319840461016,0.0031455319840461016,0.33617648482322693,3.0981998443603516
data\BraTS2021_slice\test\good\img\00431_63.png,0,0.003009967738762498,0.003009967738762498,0.331276535987854,3.064012289047241
data\BraTS2021_slice\test\good\img\00431_64.png,0,0.002652046037837863,0.002652046037837863,0.32455170154571533,3.018211603164673
data\BraTS2021_slice\test\good\img\00453_60.png,0,0.002013235120102763,0.002013235120102763,0.25512588024139404,2.426194190979004
data\BraTS2021_slice\test\good\img\00453_61.png,0,0.0018911052029579878,0.0018911052029579878,0.24811311066150665,2.380903959274292
data\BraTS2021_slice\test\good\img\00453_62.png,0,0.001983407884836197,0.001983407884836197,0.2351246476173401,2.194063663482666
data\BraTS2021_slice\test\good\img\00453_63.png,0,0.0019223651615902781,0.0019223651615902781,0.21892957389354706,2.0635197162628174
data\BraTS2021_slice\test\good\img\00453_64.png,0,0.002210787497460842,0.002210787497460842,0.20871694386005402,1.9626669883728027
data\BraTS2021_slice\test\good\img\00453_65.png,0,0.0024656993336975574,0.0024656993336975574,0.20188386738300323,1.9005898237228394
data\BraTS2021_slice\test\good\img\00457_94.png,0,0.0021283687092363834,0.0021283687092363834,0.17236830294132233,2.0252761840820312
data\BraTS2021_slice\test\good\img\00457_95.png,0,0.0022902421187609434,0.0022902421187609434,0.17193721234798431,1.960605263710022
data\BraTS2021_slice\test\good\img\00457_96.png,0,0.0022902421187609434,0.0022902421187609434,0.17284153401851654,1.9461798667907715
data\BraTS2021_slice\test\good\img\00457_97.png,0,0.002316121244803071,0.002316121244803071,0.17156530916690826,1.930924654006958
data\BraTS2021_slice\test\good\img\00457_98.png,0,0.0022375858388841152,0.0022375858388841152,0.1698589026927948,1.90621817111969
data\BraTS2021_slice\test\good\img\00457_99.png,0,0.002316121244803071,0.002316121244803071,0.17058958113193512,1.8916138410568237
data\BraTS2021_slice\test\good\img\00478_60.png,0,0.002183660166338086,0.002183660166338086,0.3077806234359741,3.483574151992798
data\BraTS2021_slice\test\good\img\00478_61.png,0,0.00244140625,0.00244140625,0.30910956859588623,3.4903178215026855
data\BraTS2021_slice\test\good\img\00478_62.png,0,0.0022640670649707317,0.0022640670649707317,0.3124484121799469,3.595012903213501
data\BraTS2021_slice\test\good\img\00478_63.png,0,0.002183660166338086,0.002183660166338086,0.30616211891174316,3.483649492263794
data\BraTS2021_slice\test\good\img\00478_64.png,0,0.0021561915054917336,0.0021561915054917336,0.2950393557548523,3.3566019535064697
data\BraTS2021_slice\test\good\img\00485_94.png,0,0.0023920799139887094,0.0023920799139887094,0.2746340036392212,2.99923038482666
data\BraTS2021_slice\test\good\img\00485_95.png,0,0.002183660166338086,0.002183660166338086,0.27269595861434937,2.9725687503814697
data\BraTS2021_slice\test\good\img\00485_96.png,0,0.0022902421187609434,0.0022902421187609434,0.2660665214061737,2.9025914669036865
data\BraTS2021_slice\test\good\img\00485_97.png,0,0.0023417146876454353,0.0023417146876454353,0.26843032240867615,2.8638081550598145
data\BraTS2021_slice\test\good\img\00485_98.png,0,0.0023417146876454353,0.0023417146876454353,0.2669156491756439,2.822523832321167
data\BraTS2021_slice\test\good\img\00485_99.png,0,0.0022375858388841152,0.0022375858388841152,0.25414636731147766,2.693056583404541
data\BraTS2021_slice\test\good\img\00488_60.png,0,0.0026067085564136505,0.0026067085564136505,0.30794650316238403,2.7863059043884277
data\BraTS2021_slice\test\good\img\00488_61.png,0,0.0028680029790848494,0.0028680029790848494,0.3009655773639679,2.8452932834625244
data\BraTS2021_slice\test\good\img\00488_62.png,0,0.0027186349034309387,0.0027186349034309387,0.29088088870048523,2.9046630859375
data\BraTS2021_slice\test\good\img\00488_63.png,0,0.0027186349034309387,0.0027186349034309387,0.2922036349773407,2.9824249744415283
data\BraTS2021_slice\test\good\img\00488_64.png,0,0.002804962219670415,0.002804962219670415,0.3002605736255646,3.0979654788970947
data\BraTS2021_slice\test\good\img\00491_60.png,0,0.0026067085564136505,0.0026067085564136505,0.34155353903770447,3.730943441390991
data\BraTS2021_slice\test\good\img\00491_61.png,0,0.002652046037837863,0.002652046037837863,0.34795817732810974,3.826094627380371
data\BraTS2021_slice\test\good\img\00491_62.png,0,0.002804962219670415,0.002804962219670415,0.34988781809806824,3.836639881134033
data\BraTS2021_slice\test\good\img\00495_60.png,0,0.002210787497460842,0.002210787497460842,0.3196239769458771,3.51165771484375
data\BraTS2021_slice\test\good\img\00495_61.png,0,0.002071601804345846,0.002071601804345846,0.3238629698753357,3.6356987953186035
data\BraTS2021_slice\test\good\img\00495_62.png,0,0.001983407884836197,0.001983407884836197,0.32309120893478394,3.6898512840270996
data\BraTS2021_slice\test\good\img\00495_63.png,0,0.0017605230677872896,0.0017605230677872896,0.3183075189590454,3.6333720684051514
data\BraTS2021_slice\test\good\img\00495_64.png,0,0.0021561915054917336,0.0021561915054917336,0.32129284739494324,3.6540486812591553
data\BraTS2021_slice\test\good\img\00495_65.png,0,0.0026294749695807695,0.0026294749695807695,0.3387177288532257,3.9539942741394043
data\BraTS2021_slice\test\good\img\00500_60.png,0,0.002740471623837948,0.002740471623837948,0.3992777168750763,4.413282871246338
data\BraTS2021_slice\test\good\img\00500_61.png,0,0.0026744266506284475,0.0026744266506284475,0.39225324988365173,4.267455577850342
data\BraTS2021_slice\test\good\img\00516_60.png,0,0.002804962219670415,0.002804962219670415,0.31215134263038635,3.251145601272583
data\BraTS2021_slice\test\good\img\00516_61.png,0,0.00284714438021183,0.00284714438021183,0.3064555525779724,3.272899866104126
data\BraTS2021_slice\test\good\img\00516_62.png,0,0.003201874205842614,0.003201874205842614,0.3070245683193207,3.3290579319000244
data\BraTS2021_slice\test\good\img\00516_63.png,0,0.002583741443231702,0.002583741443231702,0.3087298274040222,3.4527294635772705
data\BraTS2021_slice\test\good\img\00524_96.png,0,0.0034870256204158068,0.0034870256204158068,0.3147650361061096,2.8653087615966797
data\BraTS2021_slice\test\good\img\00524_97.png,0,0.0033474876545369625,0.0033474876545369625,0.32216522097587585,2.8837697505950928
data\BraTS2021_slice\test\good\img\00524_98.png,0,0.00341796875,0.00341796875,0.33672183752059937,2.9367239475250244
data\BraTS2021_slice\test\good\img\00524_99.png,0,0.003670238424092531,0.003670238424092531,0.3530031442642212,3.01973032951355
data\BraTS2021_slice\test\good\img\00537_60.png,0,0.0018593196291476488,0.0018593196291476488,0.3365161120891571,3.909867525100708
data\BraTS2021_slice\test\good\img\00537_61.png,0,0.0017940598772838712,0.0017940598772838712,0.33616095781326294,4.0044331550598145
data\BraTS2021_slice\test\good\img\00537_62.png,0,0.0018911052029579878,0.0018911052029579878,0.33676236867904663,3.955899477005005
data\BraTS2021_slice\test\good\img\00537_63.png,0,0.0022375858388841152,0.0022375858388841152,0.33922070264816284,3.8820583820343018
data\BraTS2021_slice\test\good\img\00537_64.png,0,0.0022640670649707317,0.0022640670649707317,0.34460604190826416,3.9094924926757812
data\BraTS2021_slice\test\good\img\00537_65.png,0,0.0021283687092363834,0.0021283687092363834,0.3538387417793274,4.120330333709717
data\BraTS2021_slice\test\good\img\00542_95.png,0,0.0022640670649707317,0.0022640670649707317,0.30754855275154114,3.3214519023895264
data\BraTS2021_slice\test\good\img\00542_96.png,0,0.002367031294852495,0.002367031294852495,0.3026130199432373,3.2555229663848877
data\BraTS2021_slice\test\good\img\00542_97.png,0,0.002367031294852495,0.002367031294852495,0.2970871925354004,3.1797492504119873
data\BraTS2021_slice\test\good\img\00542_98.png,0,0.0025135816540569067,0.0025135816540569067,0.29348552227020264,3.148681402206421
data\BraTS2021_slice\test\good\img\00542_99.png,0,0.002804962219670415,0.002804962219670415,0.2885059118270874,3.0486931800842285
data\BraTS2021_slice\test\good\img\00554_96.png,0,0.0018911052029579878,0.0018911052029579878,0.2592313289642334,2.608931541442871
data\BraTS2021_slice\test\good\img\00554_97.png,0,0.0020426269620656967,0.0020426269620656967,0.25222498178482056,2.52130389213562
data\BraTS2021_slice\test\good\img\00554_98.png,0,0.0021283687092363834,0.0021283687092363834,0.25019583106040955,2.4467949867248535
data\BraTS2021_slice\test\good\img\00554_99.png,0,0.0022902421187609434,0.0022902421187609434,0.24126571416854858,2.3369944095611572
data\BraTS2021_slice\test\good\img\00556_60.png,0,0.0021561915054917336,0.0021561915054917336,0.3325880169868469,3.7075161933898926
data\BraTS2021_slice\test\good\img\00556_61.png,0,0.0024168689269572496,0.0024168689269572496,0.3267914950847626,3.722055435180664
data\BraTS2021_slice\test\good\img\00556_62.png,0,0.0027621358167380095,0.0027621358167380095,0.3138786256313324,3.442957878112793
data\BraTS2021_slice\test\good\img\00556_63.png,0,0.002183660166338086,0.002183660166338086,0.30386385321617126,3.2640457153320312
data\BraTS2021_slice\test\good\img\00570_60.png,0,0.010885496623814106,0.010885496623814106,0.7278868556022644,5.593347072601318
data\BraTS2021_slice\test\good\img\00570_61.png,0,0.009075991809368134,0.009075991809368134,0.7069591283798218,5.289353370666504
data\BraTS2021_slice\test\good\img\00570_62.png,0,0.007933631539344788,0.007933631539344788,0.6839778423309326,5.003434181213379
