path,label,image_score,anchor_score,reconstruction_score,pixel_aggregated_score
data\BraTS2021_slice\test\good\img\00020_98.png,0,0.3533160388469696,0.3533160388469696,0.20297126471996307,2.695965051651001
data\BraTS2021_slice\test\good\img\00020_99.png,0,0.3748972415924072,0.3748972415924072,0.24046196043491364,3.2776713371276855
data\BraTS2021_slice\test\good\img\00021_96.png,0,0.42362070083618164,0.42362070083618164,0.1280747652053833,1.5274356603622437
data\BraTS2021_slice\test\good\img\00021_97.png,0,0.410241037607193,0.410241037607193,0.13502468168735504,1.6768625974655151
data\BraTS2021_slice\test\good\img\00021_98.png,0,0.4244006872177124,0.4244006872177124,0.13437125086784363,1.7081550359725952
data\BraTS2021_slice\test\good\img\00021_99.png,0,0.48760610818862915,0.48760610818862915,0.13609951734542847,1.7666596174240112
data\BraTS2021_slice\test\good\img\00026_95.png,0,0.28064197301864624,0.28064197301864624,0.2212550789117813,2.787985324859619
data\BraTS2021_slice\test\good\img\00026_96.png,0,0.30381640791893005,0.30381640791893005,0.22990348935127258,2.8756232261657715
data\BraTS2021_slice\test\good\img\00026_97.png,0,0.27547338604927063,0.27547338604927063,0.24229972064495087,2.968012571334839
data\BraTS2021_slice\test\good\img\00026_98.png,0,0.2602868974208832,0.2602868974208832,0.23800265789031982,3.090052366256714
data\BraTS2021_slice\test\good\img\00026_99.png,0,0.2650378942489624,0.2650378942489624,0.2679445147514343,3.674799680709839
data\BraTS2021_slice\test\good\img\00028_98.png,0,0.315213143825531,0.315213143825531,0.2386952042579651,3.2472283840179443
data\BraTS2021_slice\test\good\img\00028_99.png,0,0.3189952075481415,0.3189952075481415,0.25876763463020325,3.61476731300354
data\BraTS2021_slice\test\good\img\00056_97.png,0,0.3606620728969574,0.3606620728969574,0.16513726115226746,1.7887126207351685
data\BraTS2021_slice\test\good\img\00056_98.png,0,0.3002733290195465,0.3002733290195465,0.18320851027965546,1.9981921911239624
data\BraTS2021_slice\test\good\img\00056_99.png,0,0.3388821482658386,0.3388821482658386,0.18123677372932434,2.003298759460449
data\BraTS2021_slice\test\good\img\00066_60.png,0,0.29942211508750916,0.29942211508750916,0.35874420404434204,4.213967800140381
data\BraTS2021_slice\test\good\img\00066_61.png,0,0.2872641980648041,0.2872641980648041,0.35581740736961365,4.130075454711914
data\BraTS2021_slice\test\good\img\00066_62.png,0,0.27842608094215393,0.27842608094215393,0.2808797061443329,2.9817757606506348
data\BraTS2021_slice\test\good\img\00066_63.png,0,0.2890837490558624,0.2890837490558624,0.34485167264938354,3.998643159866333
data\BraTS2021_slice\test\good\img\00066_64.png,0,0.31144267320632935,0.31144267320632935,0.24838361144065857,2.5879955291748047
data\BraTS2021_slice\test\good\img\00072_96.png,0,0.3293936550617218,0.3293936550617218,0.1782797873020172,2.3786144256591797
data\BraTS2021_slice\test\good\img\00072_97.png,0,0.267243891954422,0.267243891954422,0.1872265487909317,2.6285560131073
data\BraTS2021_slice\test\good\img\00072_98.png,0,0.27002328634262085,0.27002328634262085,0.1732492446899414,2.4063429832458496
data\BraTS2021_slice\test\good\img\00072_99.png,0,0.29726073145866394,0.29726073145866394,0.17048420011997223,2.3699791431427
data\BraTS2021_slice\test\good\img\00078_60.png,0,0.28475192189216614,0.28475192189216614,0.22179672122001648,2.479748010635376
data\BraTS2021_slice\test\good\img\00078_61.png,0,0.27696889638900757,0.27696889638900757,0.2281217873096466,2.6876959800720215
data\BraTS2021_slice\test\good\img\00078_62.png,0,0.2814851403236389,0.2814851403236389,0.21291698515415192,2.4383771419525146
data\BraTS2021_slice\test\good\img\00078_63.png,0,0.3131147027015686,0.3131147027015686,0.2014448195695877,2.2695751190185547
data\BraTS2021_slice\test\good\img\00078_64.png,0,0.3173151910305023,0.3173151910305023,0.19749285280704498,2.163109302520752
data\BraTS2021_slice\test\good\img\00078_65.png,0,0.29061123728752136,0.29061123728752136,0.19604386389255524,2.1561195850372314
data\BraTS2021_slice\test\good\img\00085_60.png,0,0.3376772999763489,0.3376772999763489,0.20651677250862122,2.233835458755493
data\BraTS2021_slice\test\good\img\00085_61.png,0,0.3269643783569336,0.3269643783569336,0.19798515737056732,2.0834460258483887
data\BraTS2021_slice\test\good\img\00085_62.png,0,0.3212341368198395,0.3212341368198395,0.1940610706806183,2.070784568786621
data\BraTS2021_slice\test\good\img\00085_63.png,0,0.3196682035923004,0.3196682035923004,0.19566315412521362,2.098820686340332
data\BraTS2021_slice\test\good\img\00085_64.png,0,0.30946189165115356,0.30946189165115356,0.2018897384405136,2.0846850872039795
data\BraTS2021_slice\test\good\img\00089_60.png,0,0.30661749839782715,0.30661749839782715,0.17813867330551147,2.158590316772461
data\BraTS2021_slice\test\good\img\00089_61.png,0,0.3384571075439453,0.3384571075439453,0.18852195143699646,2.1571950912475586
data\BraTS2021_slice\test\good\img\00118_62.png,0,0.5567536950111389,0.5567536950111389,0.2061128318309784,2.454235315322876
data\BraTS2021_slice\test\good\img\00118_63.png,0,0.5261695384979248,0.5261695384979248,0.18618856370449066,2.3226265907287598
data\BraTS2021_slice\test\good\img\00118_64.png,0,0.5112281441688538,0.5112281441688538,0.16181306540966034,2.1395366191864014
data\BraTS2021_slice\test\good\img\00118_65.png,0,0.5253618359565735,0.5253618359565735,0.14834345877170563,2.0166587829589844
data\BraTS2021_slice\test\good\img\00118_68.png,0,0.5959082245826721,0.5959082245826721,0.14256112277507782,1.8910412788391113
data\BraTS2021_slice\test\good\img\00139_95.png,0,0.3217901289463043,0.3217901289463043,0.16015779972076416,1.8495374917984009
data\BraTS2021_slice\test\good\img\00139_96.png,0,0.2661791145801544,0.2661791145801544,0.14327657222747803,1.6827471256256104
data\BraTS2021_slice\test\good\img\00139_97.png,0,0.2585000693798065,0.2585000693798065,0.15448203682899475,1.8456029891967773
data\BraTS2021_slice\test\good\img\00139_98.png,0,0.26532280445098877,0.26532280445098877,0.1819932460784912,2.2614529132843018
data\BraTS2021_slice\test\good\img\00139_99.png,0,0.26114147901535034,0.26114147901535034,0.16340668499469757,2.077418804168701
data\BraTS2021_slice\test\good\img\00140_60.png,0,0.48188894987106323,0.48188894987106323,0.5510083436965942,4.821549892425537
data\BraTS2021_slice\test\good\img\00140_61.png,0,0.4736911356449127,0.4736911356449127,0.20922458171844482,2.49263334274292
data\BraTS2021_slice\test\good\img\00146_60.png,0,0.5292518138885498,0.5292518138885498,0.11370211839675903,1.5535341501235962
data\BraTS2021_slice\test\good\img\00146_61.png,0,0.5333042144775391,0.5333042144775391,0.13191372156143188,1.799331545829773
data\BraTS2021_slice\test\good\img\00146_62.png,0,0.5082994699478149,0.5082994699478149,0.15255504846572876,1.9700560569763184
data\BraTS2021_slice\test\good\img\00146_63.png,0,0.5284336805343628,0.5284336805343628,0.12454500794410706,1.6377365589141846
data\BraTS2021_slice\test\good\img\00166_60.png,0,0.5635926723480225,0.5635926723480225,0.12451079487800598,1.3420084714889526
data\BraTS2021_slice\test\good\img\00166_61.png,0,0.5214389562606812,0.5214389562606812,0.11712007969617844,1.3149900436401367
data\BraTS2021_slice\test\good\img\00166_62.png,0,0.5135546326637268,0.5135546326637268,0.1275320053100586,1.6459447145462036
data\BraTS2021_slice\test\good\img\00166_63.png,0,0.5924946069717407,0.5924946069717407,0.1824408769607544,1.9780240058898926
data\BraTS2021_slice\test\good\img\00166_64.png,0,0.5533206462860107,0.5533206462860107,0.1875806450843811,2.156846046447754
data\BraTS2021_slice\test\good\img\00166_65.png,0,0.5408138632774353,0.5408138632774353,0.12993721663951874,1.4597042798995972
data\BraTS2021_slice\test\good\img\00186_60.png,0,0.4753727614879608,0.4753727614879608,0.273539274930954,2.856569528579712
data\BraTS2021_slice\test\good\img\00186_61.png,0,0.5271828174591064,0.5271828174591064,0.26357048749923706,2.7704267501831055
data\BraTS2021_slice\test\good\img\00186_62.png,0,0.5555889010429382,0.5555889010429382,0.2543102204799652,2.635117292404175
data\BraTS2021_slice\test\good\img\00186_63.png,0,0.5410118103027344,0.5410118103027344,0.28193098306655884,2.8377304077148438
data\BraTS2021_slice\test\good\img\00204_60.png,0,0.4899366497993469,0.4899366497993469,0.18981002271175385,2.311117649078369
data\BraTS2021_slice\test\good\img\00204_61.png,0,0.4506312906742096,0.4506312906742096,0.20025070011615753,2.35139799118042
data\BraTS2021_slice\test\good\img\00204_62.png,0,0.420987993478775,0.420987993478775,0.19393864274024963,2.3451383113861084
data\BraTS2021_slice\test\good\img\00204_63.png,0,0.4738917946815491,0.4738917946815491,0.22390155494213104,2.568463087081909
data\BraTS2021_slice\test\good\img\00204_64.png,0,0.45215436816215515,0.45215436816215515,0.20125320553779602,2.391522169113159
data\BraTS2021_slice\test\good\img\00210_97.png,0,0.29228171706199646,0.29228171706199646,0.22210775315761566,2.7405993938446045
data\BraTS2021_slice\test\good\img\00210_98.png,0,0.28683677315711975,0.28683677315711975,0.2145044356584549,2.6071324348449707
data\BraTS2021_slice\test\good\img\00210_99.png,0,0.2797572612762451,0.2797572612762451,0.17996259033679962,2.2138161659240723
data\BraTS2021_slice\test\good\img\00219_60.png,0,0.3412957489490509,0.3412957489490509,0.1520715355873108,1.8941493034362793
data\BraTS2021_slice\test\good\img\00219_61.png,0,0.30735647678375244,0.30735647678375244,0.15350432693958282,1.9709384441375732
data\BraTS2021_slice\test\good\img\00219_98.png,0,0.24417394399642944,0.24417394399642944,0.15172339975833893,1.8375588655471802
data\BraTS2021_slice\test\good\img\00219_99.png,0,0.24350441992282867,0.24350441992282867,0.14839491248130798,1.8424959182739258
data\BraTS2021_slice\test\good\img\00230_60.png,0,0.3360171616077423,0.3360171616077423,0.18001990020275116,2.1910905838012695
data\BraTS2021_slice\test\good\img\00230_61.png,0,0.3265534043312073,0.3265534043312073,0.17407597601413727,2.2657175064086914
data\BraTS2021_slice\test\good\img\00230_62.png,0,0.32145896553993225,0.32145896553993225,0.1707935631275177,2.2580652236938477
data\BraTS2021_slice\test\good\img\00231_60.png,0,0.4191797077655792,0.4191797077655792,0.37797942757606506,3.729074239730835
data\BraTS2021_slice\test\good\img\00231_61.png,0,0.4036963880062103,0.4036963880062103,0.26603448390960693,2.8921523094177246
data\BraTS2021_slice\test\good\img\00231_62.png,0,0.3787660598754883,0.3787660598754883,0.18171167373657227,2.3171048164367676
data\BraTS2021_slice\test\good\img\00249_96.png,0,0.35028275847435,0.35028275847435,0.16460923850536346,1.9811489582061768
data\BraTS2021_slice\test\good\img\00249_97.png,0,0.28609374165534973,0.28609374165534973,0.14902375638484955,1.794453501701355
data\BraTS2021_slice\test\good\img\00249_98.png,0,0.2687261998653412,0.2687261998653412,0.17796260118484497,2.145461082458496
data\BraTS2021_slice\test\good\img\00249_99.png,0,0.31624770164489746,0.31624770164489746,0.16854321956634521,1.9325447082519531
data\BraTS2021_slice\test\good\img\00254_95.png,0,0.32925283908843994,0.32925283908843994,0.16916523873806,2.24381422996521
data\BraTS2021_slice\test\good\img\00254_96.png,0,0.3459869623184204,0.3459869623184204,0.14600054919719696,1.8751850128173828
data\BraTS2021_slice\test\good\img\00254_97.png,0,0.3619197607040405,0.3619197607040405,0.14680548012256622,1.9082374572753906
data\BraTS2021_slice\test\good\img\00254_98.png,0,0.2851581275463104,0.2851581275463104,0.15364305675029755,1.88595449924469
data\BraTS2021_slice\test\good\img\00254_99.png,0,0.2524600625038147,0.2524600625038147,0.14587029814720154,1.762351155281067
data\BraTS2021_slice\test\good\img\00261_98.png,0,0.385471373796463,0.385471373796463,0.19977737963199615,2.5760490894317627
data\BraTS2021_slice\test\good\img\00261_99.png,0,0.3720770478248596,0.3720770478248596,0.19228212535381317,2.541555166244507
data\BraTS2021_slice\test\good\img\00269_60.png,0,0.5222128033638,0.5222128033638,0.2393239587545395,2.586097002029419
data\BraTS2021_slice\test\good\img\00269_61.png,0,0.5230615735054016,0.5230615735054016,0.22755104303359985,2.4672539234161377
data\BraTS2021_slice\test\good\img\00273_98.png,0,0.29302194714546204,0.29302194714546204,0.1782793551683426,2.1078033447265625
data\BraTS2021_slice\test\good\img\00273_99.png,0,0.36312174797058105,0.36312174797058105,0.1787680983543396,2.0821592807769775
data\BraTS2021_slice\test\good\img\00283_60.png,0,0.3050353229045868,0.3050353229045868,0.20034247636795044,2.6889119148254395
data\BraTS2021_slice\test\good\img\00283_61.png,0,0.31725940108299255,0.31725940108299255,0.20922325551509857,2.788006544113159
data\BraTS2021_slice\test\good\img\00283_62.png,0,0.32313549518585205,0.32313549518585205,0.2047400325536728,2.7476980686187744
data\BraTS2021_slice\test\good\img\00283_63.png,0,0.32938867807388306,0.32938867807388306,0.1946217119693756,2.480372190475464
data\BraTS2021_slice\test\good\img\00283_64.png,0,0.3304348289966583,0.3304348289966583,0.19488543272018433,2.430436849594116
data\BraTS2021_slice\test\good\img\00291_62.png,0,0.553754448890686,0.553754448890686,0.16269265115261078,1.8619214296340942
data\BraTS2021_slice\test\good\img\00291_63.png,0,0.5365228652954102,0.5365228652954102,0.20842556655406952,2.3098666667938232
data\BraTS2021_slice\test\good\img\00291_64.png,0,0.5613139867782593,0.5613139867782593,0.16168710589408875,1.788887858390808
data\BraTS2021_slice\test\good\img\00291_65.png,0,0.5520452857017517,0.5520452857017517,0.229671448469162,2.6654937267303467
data\BraTS2021_slice\test\good\img\00291_66.png,0,0.50246262550354,0.50246262550354,0.2637563943862915,2.9270217418670654
data\BraTS2021_slice\test\good\img\00291_67.png,0,0.501045286655426,0.501045286655426,0.2715006470680237,3.0970513820648193
data\BraTS2021_slice\test\good\img\00305_60.png,0,0.4400966465473175,0.4400966465473175,0.1886524111032486,2.353581666946411
data\BraTS2021_slice\test\good\img\00305_61.png,0,0.3917972445487976,0.3917972445487976,0.1736651360988617,2.229501962661743
data\BraTS2021_slice\test\good\img\00305_62.png,0,0.34848952293395996,0.34848952293395996,0.148874431848526,1.9329105615615845
data\BraTS2021_slice\test\good\img\00305_63.png,0,0.3437498211860657,0.3437498211860657,0.1620692014694214,1.9962210655212402
data\BraTS2021_slice\test\good\img\00305_64.png,0,0.33306634426116943,0.33306634426116943,0.16531896591186523,1.9430243968963623
data\BraTS2021_slice\test\good\img\00314_60.png,0,0.42540591955184937,0.42540591955184937,0.1844707578420639,2.3229000568389893
data\BraTS2021_slice\test\good\img\00314_61.png,0,0.39378589391708374,0.39378589391708374,0.17227759957313538,2.109661340713501
data\BraTS2021_slice\test\good\img\00314_62.png,0,0.4212320148944855,0.4212320148944855,0.17253926396369934,2.0553901195526123
data\BraTS2021_slice\test\good\img\00331_96.png,0,0.40731173753738403,0.40731173753738403,0.15773142874240875,1.9261891841888428
data\BraTS2021_slice\test\good\img\00331_97.png,0,0.43542492389678955,0.43542492389678955,0.14622317254543304,1.7990822792053223
data\BraTS2021_slice\test\good\img\00331_98.png,0,0.4581928253173828,0.4581928253173828,0.15870234370231628,2.007206916809082
data\BraTS2021_slice\test\good\img\00331_99.png,0,0.4333619177341461,0.4333619177341461,0.15071968734264374,1.9239088296890259
data\BraTS2021_slice\test\good\img\00356_98.png,0,0.28392356634140015,0.28392356634140015,0.15050752460956573,1.7484204769134521
data\BraTS2021_slice\test\good\img\00356_99.png,0,0.27298885583877563,0.27298885583877563,0.14894966781139374,1.732035756111145
data\BraTS2021_slice\test\good\img\00383_60.png,0,0.6686013340950012,0.6686013340950012,0.6588902473449707,4.894970893859863
data\BraTS2021_slice\test\good\img\00383_61.png,0,0.5816224217414856,0.5816224217414856,0.30540356040000916,3.1580069065093994
data\BraTS2021_slice\test\good\img\00383_62.png,0,0.5758141875267029,0.5758141875267029,0.23425514996051788,2.824111223220825
data\BraTS2021_slice\test\good\img\00383_63.png,0,0.48952582478523254,0.48952582478523254,0.22432169318199158,2.867799997329712
data\BraTS2021_slice\test\good\img\00421_60.png,0,0.35467609763145447,0.35467609763145447,0.17567025125026703,2.2834718227386475
data\BraTS2021_slice\test\good\img\00421_61.png,0,0.310783714056015,0.310783714056015,0.17814858257770538,2.363914728164673
data\BraTS2021_slice\test\good\img\00421_62.png,0,0.29337313771247864,0.29337313771247864,0.17828601598739624,2.3458425998687744
data\BraTS2021_slice\test\good\img\00431_60.png,0,0.36596420407295227,0.36596420407295227,0.2349783480167389,2.6046693325042725
data\BraTS2021_slice\test\good\img\00431_61.png,0,0.3636057376861572,0.3636057376861572,0.2582922577857971,2.7265448570251465
data\BraTS2021_slice\test\good\img\00431_62.png,0,0.3471364676952362,0.3471364676952362,0.2868468463420868,2.83536434173584
data\BraTS2021_slice\test\good\img\00431_63.png,0,0.420987069606781,0.420987069606781,0.21343526244163513,2.4412074089050293
data\BraTS2021_slice\test\good\img\00431_64.png,0,0.4124206602573395,0.4124206602573395,0.2477286159992218,2.5777063369750977
data\BraTS2021_slice\test\good\img\00453_60.png,0,0.5590465664863586,0.5590465664863586,0.14276595413684845,1.7865225076675415
data\BraTS2021_slice\test\good\img\00453_61.png,0,0.5296592116355896,0.5296592116355896,0.15589158236980438,1.985731601715088
data\BraTS2021_slice\test\good\img\00453_62.png,0,0.5093801617622375,0.5093801617622375,0.142654150724411,1.8065643310546875
data\BraTS2021_slice\test\good\img\00453_63.png,0,0.42334598302841187,0.42334598302841187,0.13715265691280365,1.6962672472000122
data\BraTS2021_slice\test\good\img\00453_64.png,0,0.37156277894973755,0.37156277894973755,0.13884016871452332,1.636139988899231
data\BraTS2021_slice\test\good\img\00453_65.png,0,0.3886973261833191,0.3886973261833191,0.14377115666866302,1.73411226272583
data\BraTS2021_slice\test\good\img\00457_94.png,0,0.29581552743911743,0.29581552743911743,0.1362771987915039,1.6934163570404053
data\BraTS2021_slice\test\good\img\00457_95.png,0,0.2804032266139984,0.2804032266139984,0.11555318534374237,1.4050132036209106
data\BraTS2021_slice\test\good\img\00457_96.png,0,0.25219348073005676,0.25219348073005676,0.12483683228492737,1.541267991065979
data\BraTS2021_slice\test\good\img\00457_97.png,0,0.24509821832180023,0.24509821832180023,0.12243770062923431,1.5502982139587402
data\BraTS2021_slice\test\good\img\00457_98.png,0,0.2460235059261322,0.2460235059261322,0.11922450363636017,1.5168238878250122
data\BraTS2021_slice\test\good\img\00457_99.png,0,0.2697330713272095,0.2697330713272095,0.12236274033784866,1.591133952140808
data\BraTS2021_slice\test\good\img\00478_60.png,0,0.2961422801017761,0.2961422801017761,0.28892791271209717,3.0853967666625977
data\BraTS2021_slice\test\good\img\00478_61.png,0,0.32888317108154297,0.32888317108154297,0.2672843337059021,2.602694511413574
data\BraTS2021_slice\test\good\img\00478_62.png,0,0.29582682251930237,0.29582682251930237,0.27818942070007324,2.831402063369751
data\BraTS2021_slice\test\good\img\00478_63.png,0,0.2569807171821594,0.2569807171821594,0.28549307584762573,2.9580600261688232
data\BraTS2021_slice\test\good\img\00478_64.png,0,0.24758651852607727,0.24758651852607727,0.2992180287837982,3.222460985183716
data\BraTS2021_slice\test\good\img\00485_94.png,0,0.29155153036117554,0.29155153036117554,0.2222643345594406,2.6658341884613037
data\BraTS2021_slice\test\good\img\00485_95.png,0,0.32301953434944153,0.32301953434944153,0.24827894568443298,2.7836055755615234
data\BraTS2021_slice\test\good\img\00485_96.png,0,0.37065523862838745,0.37065523862838745,0.2485656440258026,2.7397232055664062
data\BraTS2021_slice\test\good\img\00485_97.png,0,0.34892529249191284,0.34892529249191284,0.2499813735485077,2.9387154579162598
data\BraTS2021_slice\test\good\img\00485_98.png,0,0.24428901076316833,0.24428901076316833,0.23665167391300201,2.7478530406951904
data\BraTS2021_slice\test\good\img\00485_99.png,0,0.2616265118122101,0.2616265118122101,0.2132713496685028,2.5239996910095215
data\BraTS2021_slice\test\good\img\00488_60.png,0,0.3121505677700043,0.3121505677700043,0.42448657751083374,5.577897548675537
data\BraTS2021_slice\test\good\img\00488_61.png,0,0.3134082853794098,0.3134082853794098,0.39628708362579346,5.1567864418029785
data\BraTS2021_slice\test\good\img\00488_62.png,0,0.3381778597831726,0.3381778597831726,0.37719663977622986,4.872709274291992
data\BraTS2021_slice\test\good\img\00488_63.png,0,0.329103022813797,0.329103022813797,0.3018767237663269,3.81374192237854
data\BraTS2021_slice\test\good\img\00488_64.png,0,0.32124656438827515,0.32124656438827515,0.29796814918518066,3.76644229888916
data\BraTS2021_slice\test\good\img\00491_60.png,0,0.2617185115814209,0.2617185115814209,0.3864152133464813,5.07631254196167
data\BraTS2021_slice\test\good\img\00491_61.png,0,0.28223586082458496,0.28223586082458496,0.33689263463020325,4.1792707443237305
data\BraTS2021_slice\test\good\img\00491_62.png,0,0.31480416655540466,0.31480416655540466,0.26959043741226196,2.7515814304351807
data\BraTS2021_slice\test\good\img\00495_60.png,0,0.30395811796188354,0.30395811796188354,0.2959310710430145,3.647024631500244
data\BraTS2021_slice\test\good\img\00495_61.png,0,0.3075573146343231,0.3075573146343231,0.33536839485168457,4.181397438049316
data\BraTS2021_slice\test\good\img\00495_62.png,0,0.29787036776542664,0.29787036776542664,0.34746718406677246,4.382778167724609
data\BraTS2021_slice\test\good\img\00495_63.png,0,0.296640008687973,0.296640008687973,0.3393789529800415,4.312850475311279
data\BraTS2021_slice\test\good\img\00495_64.png,0,0.3525380492210388,0.3525380492210388,0.30077406764030457,3.7594680786132812
data\BraTS2021_slice\test\good\img\00495_65.png,0,0.355001300573349,0.355001300573349,0.3192667067050934,3.970136880874634
data\BraTS2021_slice\test\good\img\00500_60.png,0,0.3719794750213623,0.3719794750213623,0.22481273114681244,2.760497808456421
data\BraTS2021_slice\test\good\img\00500_61.png,0,0.36877068877220154,0.36877068877220154,0.20531751215457916,2.5378940105438232
data\BraTS2021_slice\test\good\img\00516_60.png,0,0.40779173374176025,0.40779173374176025,0.23979485034942627,2.8610305786132812
data\BraTS2021_slice\test\good\img\00516_61.png,0,0.4179714620113373,0.4179714620113373,0.2633304297924042,3.186427116394043
data\BraTS2021_slice\test\good\img\00516_62.png,0,0.41563305258750916,0.41563305258750916,0.28900146484375,3.618811845779419
data\BraTS2021_slice\test\good\img\00516_63.png,0,0.3990476727485657,0.3990476727485657,0.32017529010772705,4.022973537445068
data\BraTS2021_slice\test\good\img\00524_96.png,0,0.37077605724334717,0.37077605724334717,0.18043993413448334,2.5658786296844482
data\BraTS2021_slice\test\good\img\00524_97.png,0,0.375684916973114,0.375684916973114,0.18102821707725525,2.4852230548858643
data\BraTS2021_slice\test\good\img\00524_98.png,0,0.39337554574012756,0.39337554574012756,0.18476150929927826,2.548311471939087
data\BraTS2021_slice\test\good\img\00524_99.png,0,0.40054869651794434,0.40054869651794434,0.19070693850517273,2.5730319023132324
data\BraTS2021_slice\test\good\img\00537_60.png,0,0.32801052927970886,0.32801052927970886,0.22983624041080475,2.6441826820373535
data\BraTS2021_slice\test\good\img\00537_61.png,0,0.3406119644641876,0.3406119644641876,0.2611452043056488,3.0936076641082764
data\BraTS2021_slice\test\good\img\00537_62.png,0,0.32152292132377625,0.32152292132377625,0.3537139296531677,4.275229454040527
data\BraTS2021_slice\test\good\img\00537_63.png,0,0.3034399747848511,0.3034399747848511,0.5242099165916443,6.174427032470703
data\BraTS2021_slice\test\good\img\00537_64.png,0,0.3355359137058258,0.3355359137058258,0.35014015436172485,4.155318260192871
data\BraTS2021_slice\test\good\img\00537_65.png,0,0.3101900517940521,0.3101900517940521,0.25128161907196045,2.7508106231689453
data\BraTS2021_slice\test\good\img\00542_95.png,0,0.23943786323070526,0.23943786323070526,0.2066148966550827,2.373659372329712
data\BraTS2021_slice\test\good\img\00542_96.png,0,0.2805308699607849,0.2805308699607849,0.22286085784435272,2.573383331298828
data\BraTS2021_slice\test\good\img\00542_97.png,0,0.30676403641700745,0.30676403641700745,0.24433161318302155,2.892293691635132
data\BraTS2021_slice\test\good\img\00542_98.png,0,0.29374977946281433,0.29374977946281433,0.2527066469192505,3.0275838375091553
data\BraTS2021_slice\test\good\img\00542_99.png,0,0.3034593462944031,0.3034593462944031,0.21182285249233246,2.550549268722534
data\BraTS2021_slice\test\good\img\00554_96.png,0,0.4388510286808014,0.4388510286808014,0.2771162986755371,3.6610119342803955
data\BraTS2021_slice\test\good\img\00554_97.png,0,0.517320990562439,0.517320990562439,0.24208952486515045,3.168191909790039
data\BraTS2021_slice\test\good\img\00554_98.png,0,0.4973427951335907,0.4973427951335907,0.2233310043811798,2.9119527339935303
data\BraTS2021_slice\test\good\img\00554_99.png,0,0.5191932916641235,0.5191932916641235,0.24254168570041656,3.1674208641052246
data\BraTS2021_slice\test\good\img\00556_60.png,0,0.30613890290260315,0.30613890290260315,0.25010961294174194,3.034853458404541
data\BraTS2021_slice\test\good\img\00556_61.png,0,0.30139079689979553,0.30139079689979553,0.2115003615617752,2.631178617477417
data\BraTS2021_slice\test\good\img\00556_62.png,0,0.28631919622421265,0.28631919622421265,0.22064489126205444,2.6451354026794434
data\BraTS2021_slice\test\good\img\00556_63.png,0,0.30118265748023987,0.30118265748023987,0.24788838624954224,3.1925435066223145
data\BraTS2021_slice\test\good\img\00570_60.png,0,0.4678729474544525,0.4678729474544525,0.7161543965339661,6.920406818389893
data\BraTS2021_slice\test\good\img\00570_61.png,0,0.43436068296432495,0.43436068296432495,0.6406634449958801,6.071553707122803
data\BraTS2021_slice\test\good\img\00570_62.png,0,0.4212172329425812,0.4212172329425812,0.5421164631843567,5.010772228240967
data\BraTS2021_slice\test\good\img\00570_63.png,0,0.424235075712204,0.424235075712204,0.4957227110862732,4.2452239990234375
data\BraTS2021_slice\test\good\img\00570_64.png,0,0.4283211827278137,0.4283211827278137,0.42890164256095886,3.7735648155212402
data\BraTS2021_slice\test\good\img\00570_65.png,0,0.38266050815582275,0.38266050815582275,0.45794007182121277,4.23246955871582
data\BraTS2021_slice\test\good\img\00578_60.png,0,0.5380427241325378,0.5380427241325378,0.42014431953430176,4.702834129333496
