path,label,image_score,anchor_score,reconstruction_score,pixel_aggregated_score
data\BraTS2021_slice\test\good\img\00230_60.png,0,0.00158221204765141,0.00158221204765141,0.327212929725647,3.5783512592315674
data\BraTS2021_slice\test\good\img\00230_61.png,0,0.0016194457421079278,0.0016194457421079278,0.3274228274822235,3.5109362602233887
data\BraTS2021_slice\test\good\img\00230_62.png,0,0.0013810679083690047,0.0013810679083690047,0.3195383548736572,3.4263463020324707
data\BraTS2021_slice\test\good\img\00231_60.png,0,0.0017605230677872896,0.0017605230677872896,0.42350685596466064,4.130647659301758
data\BraTS2021_slice\test\good\img\00231_61.png,0,0.0019223651615902781,0.0019223651615902781,0.4068326950073242,4.010264873504639
data\BraTS2021_slice\test\good\img\00231_62.png,0,0.002210787497460842,0.002210787497460842,0.3898564875125885,3.9526028633117676
data\BraTS2021_slice\test\good\img\00249_96.png,0,0.001423572190105915,0.001423572190105915,0.14423686265945435,1.8757908344268799
data\BraTS2021_slice\test\good\img\00249_97.png,0,0.00146484375,0.00146484375,0.14626538753509521,1.8623671531677246
data\BraTS2021_slice\test\good\img\00249_98.png,0,0.0013372133253142238,0.0013372133253142238,0.14081983268260956,1.7299342155456543
data\BraTS2021_slice\test\good\img\00249_99.png,0,0.00146484375,0.00146484375,0.14088185131549835,1.692592740058899
data\BraTS2021_slice\test\good\img\00254_95.png,0,0.0016914558364078403,0.0016914558364078403,0.1678425818681717,2.2376742362976074
data\BraTS2021_slice\test\good\img\00254_96.png,0,0.0015440809074789286,0.0015440809074789286,0.16395853459835052,2.1894190311431885
data\BraTS2021_slice\test\good\img\00254_97.png,0,0.001423572190105915,0.001423572190105915,0.16354793310165405,2.163724184036255
data\BraTS2021_slice\test\good\img\00254_98.png,0,0.001504983869381249,0.001504983869381249,0.16278302669525146,2.1237432956695557
data\BraTS2021_slice\test\good\img\00254_99.png,0,0.0012448778143152595,0.0012448778143152595,0.1548774391412735,1.9717292785644531
data\BraTS2021_slice\test\good\img\00261_98.png,0,0.0016914558364078403,0.0016914558364078403,0.1439591497182846,1.7949025630950928
data\BraTS2021_slice\test\good\img\00261_99.png,0,0.00146484375,0.00146484375,0.13470984995365143,1.6929333209991455
data\BraTS2021_slice\test\good\img\00269_60.png,0,0.002013235120102763,0.002013235120102763,0.44478484988212585,3.3991963863372803
data\BraTS2021_slice\test\good\img\00269_61.png,0,0.0016914558364078403,0.0016914558364078403,0.41421541571617126,3.245929002761841
data\BraTS2021_slice\test\good\img\00273_98.png,0,0.001423572190105915,0.001423572190105915,0.1985306292772293,2.337691068649292
data\BraTS2021_slice\test\good\img\00273_99.png,0,0.0016914558364078403,0.0016914558364078403,0.20250029861927032,2.3297882080078125
data\BraTS2021_slice\test\good\img\00283_60.png,0,0.0015440809074789286,0.0015440809074789286,0.347992479801178,3.7249112129211426
data\BraTS2021_slice\test\good\img\00283_61.png,0,0.0015440809074789286,0.0015440809074789286,0.34889575839042664,3.7267003059387207
data\BraTS2021_slice\test\good\img\00283_62.png,0,0.00146484375,0.00146484375,0.33017605543136597,3.6237733364105225
data\BraTS2021_slice\test\good\img\00283_63.png,0,0.0016914558364078403,0.0016914558364078403,0.32931315898895264,3.5366950035095215
data\BraTS2021_slice\test\good\img\00283_64.png,0,0.0016914558364078403,0.0016914558364078403,0.31957146525382996,3.4225404262542725
data\BraTS2021_slice\test\good\img\00291_62.png,0,0.001291870721615851,0.001291870721615851,0.21958109736442566,2.5980441570281982
data\BraTS2021_slice\test\good\img\00291_63.png,0,0.0013810679083690047,0.0013810679083690047,0.2138230800628662,2.5603389739990234
data\BraTS2021_slice\test\good\img\00291_64.png,0,0.001504983869381249,0.001504983869381249,0.2037370204925537,2.478179693222046
data\BraTS2021_slice\test\good\img\00291_65.png,0,0.0013810679083690047,0.0013810679083690047,0.1991695612668991,2.428642749786377
data\BraTS2021_slice\test\good\img\00291_66.png,0,0.00146484375,0.00146484375,0.1968245953321457,2.4531338214874268
data\BraTS2021_slice\test\good\img\00291_67.png,0,0.001504983869381249,0.001504983869381249,0.19630181789398193,2.455146074295044
data\BraTS2021_slice\test\good\img\00305_60.png,0,0.0016194457421079278,0.0016194457421079278,0.37201380729675293,4.09677791595459
data\BraTS2021_slice\test\good\img\00305_61.png,0,0.0016914558364078403,0.0016914558364078403,0.3551371693611145,3.9948630332946777
data\BraTS2021_slice\test\good\img\00305_62.png,0,0.00158221204765141,0.00158221204765141,0.3326158821582794,3.793440103530884
data\BraTS2021_slice\test\good\img\00305_63.png,0,0.0018269811989739537,0.0018269811989739537,0.3218628764152527,3.663299560546875
data\BraTS2021_slice\test\good\img\00305_64.png,0,0.0017605230677872896,0.0017605230677872896,0.3122495412826538,3.5259644985198975
data\BraTS2021_slice\test\good\img\00314_60.png,0,0.00146484375,0.00146484375,0.2719254195690155,2.9781816005706787
data\BraTS2021_slice\test\good\img\00314_61.png,0,0.001291870721615851,0.001291870721615851,0.26809751987457275,2.9259033203125
data\BraTS2021_slice\test\good\img\00314_62.png,0,0.0012448778143152595,0.0012448778143152595,0.27028152346611023,2.901275634765625
data\BraTS2021_slice\test\good\img\00331_96.png,0,0.00146484375,0.00146484375,0.17365524172782898,1.5953339338302612
data\BraTS2021_slice\test\good\img\00331_97.png,0,0.0013372133253142238,0.0013372133253142238,0.1805029809474945,1.652631163597107
data\BraTS2021_slice\test\good\img\00331_98.png,0,0.0015440809074789286,0.0015440809074789286,0.18399302661418915,1.6585652828216553
data\BraTS2021_slice\test\good\img\00331_99.png,0,0.0017263349145650864,0.0017263349145650864,0.18508459627628326,1.6958669424057007
data\BraTS2021_slice\test\good\img\00356_98.png,0,0.0012448778143152595,0.0012448778143152595,0.1654825359582901,1.8990129232406616
data\BraTS2021_slice\test\good\img\00356_99.png,0,0.001291870721615851,0.001291870721615851,0.16501155495643616,1.9043108224868774
data\BraTS2021_slice\test\good\img\00383_60.png,0,0.0018911052029579878,0.0018911052029579878,0.5043011903762817,4.2258477210998535
data\BraTS2021_slice\test\good\img\00383_61.png,0,0.0016194457421079278,0.0016194457421079278,0.48305031657218933,4.099782943725586
data\BraTS2021_slice\test\good\img\00383_62.png,0,0.00158221204765141,0.00158221204765141,0.4604296088218689,4.060739994049072
data\BraTS2021_slice\test\good\img\00383_63.png,0,0.0017940598772838712,0.0017940598772838712,0.4569052457809448,3.993138313293457
data\BraTS2021_slice\test\good\img\00421_60.png,0,0.00158221204765141,0.00158221204765141,0.34451186656951904,3.9108035564422607
data\BraTS2021_slice\test\good\img\00421_61.png,0,0.0013372133253142238,0.0013372133253142238,0.34667542576789856,3.811955451965332
data\BraTS2021_slice\test\good\img\00421_62.png,0,0.001291870721615851,0.001291870721615851,0.33237898349761963,3.6721367835998535
data\BraTS2021_slice\test\good\img\00431_60.png,0,0.00158221204765141,0.00158221204765141,0.36000335216522217,3.424557685852051
data\BraTS2021_slice\test\good\img\00431_61.png,0,0.0016194457421079278,0.0016194457421079278,0.35245317220687866,3.4118974208831787
data\BraTS2021_slice\test\good\img\00431_62.png,0,0.0017940598772838712,0.0017940598772838712,0.348876416683197,3.3885533809661865
data\BraTS2021_slice\test\good\img\00431_63.png,0,0.0016914558364078403,0.0016914558364078403,0.3493652641773224,3.372267723083496
data\BraTS2021_slice\test\good\img\00431_64.png,0,0.00146484375,0.00146484375,0.34187570214271545,3.3259336948394775
data\BraTS2021_slice\test\good\img\00453_60.png,0,0.001291870721615851,0.001291870721615851,0.1899797022342682,2.10982608795166
data\BraTS2021_slice\test\good\img\00453_61.png,0,0.0011960399569943547,0.0011960399569943547,0.17980341613292694,2.0225112438201904
data\BraTS2021_slice\test\good\img\00453_62.png,0,0.0009765625,0.0009765625,0.16705819964408875,1.896665334701538
data\BraTS2021_slice\test\good\img\00453_63.png,0,0.001091830083169043,0.001091830083169043,0.15094156563282013,1.7021219730377197
data\BraTS2021_slice\test\good\img\00453_64.png,0,0.0012448778143152595,0.0012448778143152595,0.14222241938114166,1.6051218509674072
data\BraTS2021_slice\test\good\img\00453_65.png,0,0.0012448778143152595,0.0012448778143152595,0.1395929902791977,1.5848348140716553
data\BraTS2021_slice\test\good\img\00457_94.png,0,0.001504983869381249,0.001504983869381249,0.12620238959789276,1.6764777898788452
data\BraTS2021_slice\test\good\img\00457_95.png,0,0.001291870721615851,0.001291870721615851,0.1232958510518074,1.641880989074707
data\BraTS2021_slice\test\good\img\00457_96.png,0,0.0013810679083690047,0.0013810679083690047,0.12179456651210785,1.6154236793518066
data\BraTS2021_slice\test\good\img\00457_97.png,0,0.0013810679083690047,0.0013810679083690047,0.1176685243844986,1.5610967874526978
data\BraTS2021_slice\test\good\img\00457_98.png,0,0.0015440809074789286,0.0015440809074789286,0.1110469326376915,1.4654985666275024
data\BraTS2021_slice\test\good\img\00457_99.png,0,0.00158221204765141,0.00158221204765141,0.10735835134983063,1.3942210674285889
data\BraTS2021_slice\test\good\img\00478_60.png,0,0.001291870721615851,0.001291870721615851,0.3009052276611328,3.2019035816192627
data\BraTS2021_slice\test\good\img\00478_61.png,0,0.001291870721615851,0.001291870721615851,0.30147555470466614,3.213240385055542
data\BraTS2021_slice\test\good\img\00478_62.png,0,0.001423572190105915,0.001423572190105915,0.30787503719329834,3.2594916820526123
data\BraTS2021_slice\test\good\img\00478_63.png,0,0.001504983869381249,0.001504983869381249,0.30198046565055847,3.1749427318573
data\BraTS2021_slice\test\good\img\00478_64.png,0,0.00158221204765141,0.00158221204765141,0.29258808493614197,3.0841891765594482
data\BraTS2021_slice\test\good\img\00485_94.png,0,0.0013810679083690047,0.0013810679083690047,0.2658574879169464,3.075167655944824
data\BraTS2021_slice\test\good\img\00485_95.png,0,0.001504983869381249,0.001504983869381249,0.2645937502384186,3.047224998474121
data\BraTS2021_slice\test\good\img\00485_96.png,0,0.0013810679083690047,0.0013810679083690047,0.2565644383430481,2.9550626277923584
data\BraTS2021_slice\test\good\img\00485_97.png,0,0.0015440809074789286,0.0015440809074789286,0.24682752788066864,2.825928211212158
data\BraTS2021_slice\test\good\img\00485_98.png,0,0.00158221204765141,0.00158221204765141,0.24241241812705994,2.752824544906616
data\BraTS2021_slice\test\good\img\00485_99.png,0,0.00158221204765141,0.00158221204765141,0.23071599006652832,2.626814603805542
data\BraTS2021_slice\test\good\img\00488_60.png,0,0.001504983869381249,0.001504983869381249,0.312282532453537,3.237999439239502
data\BraTS2021_slice\test\good\img\00488_61.png,0,0.0015440809074789286,0.0015440809074789286,0.3074369430541992,3.2908105850219727
data\BraTS2021_slice\test\good\img\00488_62.png,0,0.00146484375,0.00146484375,0.30375048518180847,3.3545286655426025
data\BraTS2021_slice\test\good\img\00488_63.png,0,0.001423572190105915,0.001423572190105915,0.3152247965335846,3.5035147666931152
data\BraTS2021_slice\test\good\img\00488_64.png,0,0.0015440809074789286,0.0015440809074789286,0.3257649838924408,3.5774025917053223
data\BraTS2021_slice\test\good\img\00491_60.png,0,0.001655842293985188,0.001655842293985188,0.3384663760662079,3.417832612991333
data\BraTS2021_slice\test\good\img\00491_61.png,0,0.0015440809074789286,0.0015440809074789286,0.34101536870002747,3.4680192470550537
data\BraTS2021_slice\test\good\img\00491_62.png,0,0.00158221204765141,0.00158221204765141,0.33931583166122437,3.4105849266052246
data\BraTS2021_slice\test\good\img\00495_60.png,0,0.002013235120102763,0.002013235120102763,0.35667744278907776,4.078075408935547
data\BraTS2021_slice\test\good\img\00495_61.png,0,0.002071601804345846,0.002071601804345846,0.3826748728752136,4.359550476074219
data\BraTS2021_slice\test\good\img\00495_62.png,0,0.0018269811989739537,0.0018269811989739537,0.37779727578163147,4.337505340576172
data\BraTS2021_slice\test\good\img\00495_63.png,0,0.0017605230677872896,0.0017605230677872896,0.36136531829833984,4.174216270446777
data\BraTS2021_slice\test\good\img\00495_64.png,0,0.001655842293985188,0.001655842293985188,0.359041690826416,4.133571624755859
data\BraTS2021_slice\test\good\img\00495_65.png,0,0.0017605230677872896,0.0017605230677872896,0.3835330903530121,4.488766193389893
data\BraTS2021_slice\test\good\img\00500_60.png,0,0.0016914558364078403,0.0016914558364078403,0.45829328894615173,5.087484359741211
data\BraTS2021_slice\test\good\img\00500_61.png,0,0.0017605230677872896,0.0017605230677872896,0.44759711623191833,4.903896331787109
data\BraTS2021_slice\test\good\img\00516_60.png,0,0.00146484375,0.00146484375,0.3279882073402405,3.5796048641204834
data\BraTS2021_slice\test\good\img\00516_61.png,0,0.001423572190105915,0.001423572190105915,0.3205358386039734,3.569915294647217
data\BraTS2021_slice\test\good\img\00516_62.png,0,0.00146484375,0.00146484375,0.3300858736038208,3.667316436767578
data\BraTS2021_slice\test\good\img\00516_63.png,0,0.0013810679083690047,0.0013810679083690047,0.3375132381916046,3.7925918102264404
data\BraTS2021_slice\test\good\img\00524_96.png,0,0.0017605230677872896,0.0017605230677872896,0.2708747684955597,2.705190658569336
data\BraTS2021_slice\test\good\img\00524_97.png,0,0.0017263349145650864,0.0017263349145650864,0.2850930392742157,2.764242172241211
data\BraTS2021_slice\test\good\img\00524_98.png,0,0.0018269811989739537,0.0018269811989739537,0.3007758557796478,2.818009853363037
data\BraTS2021_slice\test\good\img\00524_99.png,0,0.0017940598772838712,0.0017940598772838712,0.3214865028858185,2.9198150634765625
data\BraTS2021_slice\test\good\img\00537_60.png,0,0.0016194457421079278,0.0016194457421079278,0.3612763285636902,4.281116962432861
data\BraTS2021_slice\test\good\img\00537_61.png,0,0.0018269811989739537,0.0018269811989739537,0.35952866077423096,4.3338799476623535
data\BraTS2021_slice\test\good\img\00537_62.png,0,0.0017940598772838712,0.0017940598772838712,0.364904522895813,4.28311824798584
data\BraTS2021_slice\test\good\img\00537_63.png,0,0.00158221204765141,0.00158221204765141,0.3636381924152374,4.122226715087891
data\BraTS2021_slice\test\good\img\00537_64.png,0,0.0017263349145650864,0.0017263349145650864,0.3703537583351135,4.156238555908203
data\BraTS2021_slice\test\good\img\00537_65.png,0,0.0017940598772838712,0.0017940598772838712,0.3773384392261505,4.389071941375732
data\BraTS2021_slice\test\good\img\00542_95.png,0,0.0017940598772838712,0.0017940598772838712,0.32542404532432556,3.7205116748809814
data\BraTS2021_slice\test\good\img\00542_96.png,0,0.0016194457421079278,0.0016194457421079278,0.3178083300590515,3.620746612548828
data\BraTS2021_slice\test\good\img\00542_97.png,0,0.001423572190105915,0.001423572190105915,0.31472793221473694,3.5117995738983154
data\BraTS2021_slice\test\good\img\00542_98.png,0,0.001504983869381249,0.001504983869381249,0.3062567412853241,3.4570846557617188
data\BraTS2021_slice\test\good\img\00542_99.png,0,0.001504983869381249,0.001504983869381249,0.29640743136405945,3.336850643157959
data\BraTS2021_slice\test\good\img\00554_96.png,0,0.001504983869381249,0.001504983869381249,0.24284279346466064,2.685622453689575
data\BraTS2021_slice\test\good\img\00554_97.png,0,0.001423572190105915,0.001423572190105915,0.23153871297836304,2.5435009002685547
data\BraTS2021_slice\test\good\img\00554_98.png,0,0.001504983869381249,0.001504983869381249,0.22225934267044067,2.4226603507995605
data\BraTS2021_slice\test\good\img\00554_99.png,0,0.00158221204765141,0.00158221204765141,0.21125014126300812,2.265108823776245
data\BraTS2021_slice\test\good\img\00556_60.png,0,0.0019223651615902781,0.0019223651615902781,0.3884448707103729,4.479740619659424
data\BraTS2021_slice\test\good\img\00556_61.png,0,0.001953125,0.001953125,0.37887170910835266,4.4585490226745605
data\BraTS2021_slice\test\good\img\00556_62.png,0,0.0018593196291476488,0.0018593196291476488,0.3567504286766052,4.0715203285217285
data\BraTS2021_slice\test\good\img\00556_63.png,0,0.0017263349145650864,0.0017263349145650864,0.3404061198234558,3.7973082065582275
data\BraTS2021_slice\test\good\img\00570_60.png,0,0.006541875656694174,0.006541875656694174,0.8069404363632202,5.160224914550781
data\BraTS2021_slice\test\good\img\00570_61.png,0,0.00567331537604332,0.00567331537604332,0.7798605561256409,5.059185981750488
data\BraTS2021_slice\test\good\img\00570_62.png,0,0.004919297061860561,0.004919297061860561,0.7458755373954773,4.886648178100586
data\BraTS2021_slice\test\good\img\00570_63.png,0,0.004200354218482971,0.004200354218482971,0.7208284735679626,4.789369106292725
